country,year,lat,lon,geolev1,geolev2
tanzania,2008,-3.78653001785278,37.7114105224609,TZA.9,TZA.9.4
tanzania,2008,-3.83764004707336,33.7000007629395,TZA.23,TZA.23.3
tanzania,2008,-4.05435991287231,35.2540512084961,TZA.11,TZA.11.6
tanzania,2008,-4.0771598815918,30.2600193023682,TZA.8,TZA.8.4
tanzania,2008,-4.08606004714966,32.2371482849121,TZA.23,TZA.23.2
tanzania,2008,-4.09812021255493,33.9300384521484,TZA.26,TZA.26.1
tanzania,2008,-4.20028018951416,30.5035991668701,TZA.8,TZA.8.4
tanzania,2008,-4.20854997634888,33.8045310974121,TZA.26,TZA.26.1
tanzania,2008,-4.22553014755249,35.3247604370117,TZA.11,TZA.11.2
tanzania,2008,-4.22922992706299,34.4270401000977,TZA.25,TZA.25.2
tanzania,2008,-4.23442983627319,33.1746101379395,TZA.26,TZA.26.3
tanzania,2008,-4.25815010070801,32.5436592102051,TZA.26,TZA.26.3
tanzania,2008,-4.33612012863159,36.9525184631348,TZA.11,TZA.11.7
tanzania,2008,-4.34103012084961,37.8438491821289,TZA.9,TZA.9.6
tanzania,2008,-4.36537981033325,30.4034595489502,TZA.8,TZA.8.4
tanzania,2008,-4.36688995361328,38.0555610656738,TZA.9,TZA.9.6
tanzania,2008,-4.38971996307373,33.2270698547363,TZA.26,TZA.26.3
tanzania,2008,-4.40127992630005,34.2727088928223,TZA.25,TZA.25.2
tanzania,2008,-4.50738000869751,35.237491607666,TZA.11,TZA.11.3
tanzania,2008,-4.55692005157471,33.4384117126465,TZA.26,TZA.26.1
tanzania,2008,-4.57707023620605,32.1558799743652,TZA.26,TZA.26.2
tanzania,2008,-4.58299016952515,30.101490020752,TZA.8,TZA.8.3
tanzania,2008,-4.63663005828857,29.8392906188965,TZA.8,TZA.8.1
tanzania,2008,-4.71856021881104,38.2843589782715,TZA.27,TZA.27.6
tanzania,2008,-4.92398023605347,34.7040901184082,TZA.25,TZA.25.1
tanzania,2008,-4.93773984909058,39.7733383178711,TZA.18,TZA.18.1
tanzania,2008,-4.96518993377686,33.5119018554688,TZA.26,TZA.26.7
tanzania,2008,-4.99453020095825,39.0835189819336,TZA.27,TZA.27.10
tanzania,2008,-5.00410985946655,39.734001159668,TZA.18,TZA.18.1
tanzania,2008,-5.01132011413574,39.8306617736816,TZA.18,TZA.18.1
tanzania,2008,-5.04053020477295,32.7995986938477,TZA.26,TZA.26.5
tanzania,2008,-5.05709981918335,39.7295913696289,TZA.18,TZA.18.2
tanzania,2008,-5.06196022033691,39.7264099121094,TZA.18,TZA.18.2
tanzania,2008,-5.06405019760132,39.7278099060059,TZA.18,TZA.18.2
tanzania,2008,-5.07731008529663,38.5989799499512,TZA.27,TZA.27.8
tanzania,2008,-5.08575010299683,35.8543891906738,TZA.3,TZA.3.3
tanzania,2008,-5.10339021682739,39.6345596313477,TZA.18,TZA.18.2
tanzania,2008,-5.11765003204346,31.0358200073242,TZA.8,TZA.8.9
tanzania,2008,-5.11963987350464,32.8958587646484,TZA.26,TZA.26.5
tanzania,2008,-5.14568996429443,39.7980308532715,TZA.18,TZA.18.2
tanzania,2008,-5.17262983322144,38.4719200134277,TZA.27,TZA.27.4
tanzania,2008,-5.1728401184082,39.7788009643555,TZA.19,TZA.19.1
tanzania,2008,-5.20485019683838,39.789478302002,TZA.19,TZA.19.1
tanzania,2008,-5.23222017288208,39.7803192138672,TZA.19,TZA.19.1
tanzania,2008,-5.2367000579834,38.6999893188477,TZA.27,TZA.27.8
tanzania,2008,-5.23724985122681,39.7909812927246,TZA.19,TZA.19.1
tanzania,2008,-5.2421498298645,39.826488494873,TZA.19,TZA.19.1
tanzania,2008,-5.26127004623413,39.8205604553223,TZA.19,TZA.19.1
tanzania,2008,-5.26196002960205,39.790210723877,TZA.19,TZA.19.1
tanzania,2008,-5.35541009902954,39.6501617431641,TZA.19,TZA.19.2
tanzania,2008,-5.36029005050659,32.7177391052246,TZA.26,TZA.26.4
tanzania,2008,-5.36752986907959,39.6648902893066,TZA.19,TZA.19.2
tanzania,2008,-5.36837005615234,39.7021293640137,TZA.19,TZA.19.2
tanzania,2008,-5.40396022796631,39.6942291259766,TZA.19,TZA.19.2
tanzania,2008,-5.42297983169556,37.986400604248,TZA.27,TZA.27.1
tanzania,2008,-5.49977016448975,37.5569190979004,TZA.27,TZA.27.3
tanzania,2008,-5.49992990493774,34.9728813171387,TZA.25,TZA.25.3
tanzania,2008,-5.53956985473633,38.8610992431641,TZA.27,TZA.27.9
tanzania,2008,-5.56659984588623,34.6680107116699,TZA.25,TZA.25.1
tanzania,2008,-5.62881994247437,32.9001312255859,TZA.26,TZA.26.4
tanzania,2008,-5.63383007049561,38.4015884399414,TZA.27,TZA.27.2
tanzania,2008,-5.72715997695923,38.1861801147461,TZA.27,TZA.27.2
tanzania,2008,-5.83770990371704,39.2200012207031,TZA.28,TZA.28.1
tanzania,2008,-5.83981990814209,39.2868385314941,TZA.28,TZA.28.1
tanzania,2008,-5.84790992736816,39.2957496643066,TZA.28,TZA.28.1
tanzania,2008,-5.87982988357544,39.2422981262207,TZA.28,TZA.28.1
tanzania,2008,-5.93603992462158,39.2220916748047,TZA.28,TZA.28.2
tanzania,2008,-5.93941020965576,39.241771697998,TZA.28,TZA.28.2
tanzania,2008,-5.94671010971069,39.2388610839844,TZA.28,TZA.28.2
tanzania,2008,-5.94781017303467,35.9174613952637,TZA.3,TZA.3.4
tanzania,2008,-5.9523401260376,34.062068939209,TZA.25,TZA.25.3
tanzania,2008,-5.95327997207642,35.2443809509277,TZA.3,TZA.3.1
tanzania,2008,-5.95639991760254,37.661678314209,TZA.14,TZA.14.6
tanzania,2008,-5.97051000595093,39.299690246582,TZA.28,TZA.28.2
tanzania,2008,-5.97757005691528,39.2445983886719,TZA.28,TZA.28.2
tanzania,2008,-5.99373006820679,35.851978302002,TZA.3,TZA.3.4
tanzania,2008,-6.03919982910156,39.3067283630371,TZA.29,TZA.29.1
tanzania,2008,-6.05552005767822,39.2177314758301,TZA.30,TZA.30.1
tanzania,2008,-6.09606981277466,39.2952003479004,TZA.29,TZA.29.1
tanzania,2008,-6.09679985046387,39.2353591918945,TZA.30,TZA.30.1
tanzania,2008,-6.14549016952515,39.2145385742188,TZA.30,TZA.30.2
tanzania,2008,-6.15413999557495,39.2179412841797,TZA.30,TZA.30.2
tanzania,2008,-6.15898990631104,39.2043685913086,TZA.30,TZA.30.2
tanzania,2008,-6.16067981719971,39.1952285766602,TZA.30,TZA.30.2
tanzania,2008,-6.16132020950317,39.1980018615723,TZA.30,TZA.30.2
tanzania,2008,-6.16311979293823,39.25048828125,TZA.30,TZA.30.1
tanzania,2008,-6.16419982910156,39.2123908996582,TZA.30,TZA.30.2
tanzania,2008,-6.16629981994629,39.2152481079102,TZA.30,TZA.30.2
tanzania,2008,-6.1671199798584,39.4373207092285,TZA.29,TZA.29.1
tanzania,2008,-6.16794013977051,39.21337890625,TZA.30,TZA.30.2
tanzania,2008,-6.17187023162842,39.2234992980957,TZA.30,TZA.30.2
tanzania,2008,-6.17374992370605,39.2011489868164,TZA.30,TZA.30.2
tanzania,2008,-6.17621994018555,39.2321281433105,TZA.30,TZA.30.1
tanzania,2008,-6.17724990844727,36.4757499694824,TZA.3,TZA.3.6
tanzania,2008,-6.18397998809814,37.7106781005859,TZA.14,TZA.14.6
tanzania,2008,-6.18554019927979,39.2166404724121,TZA.30,TZA.30.2
tanzania,2008,-6.19687986373901,39.2202682495117,TZA.30,TZA.30.1
tanzania,2008,-6.20193004608154,39.2095184326172,TZA.30,TZA.30.1
tanzania,2008,-6.20928001403809,39.2099914550781,TZA.30,TZA.30.1
tanzania,2008,-6.21077013015747,39.213680267334,TZA.30,TZA.30.1
tanzania,2008,-6.2296199798584,36.413330078125,TZA.3,TZA.3.6
tanzania,2008,-6.29604005813599,39.2918014526367,TZA.30,TZA.30.1
tanzania,2008,-6.33328008651733,31.0775394439697,TZA.7,TZA.7.4
tanzania,2008,-6.34827995300293,31.0697402954102,TZA.7,TZA.7.4
tanzania,2008,-6.34858989715576,33.8466987609863,TZA.26,TZA.26.4
tanzania,2008,-6.35251998901367,31.290210723877,TZA.7,TZA.7.3
tanzania,2008,-6.37525987625122,35.648250579834,TZA.3,TZA.3.1
tanzania,2008,-6.39156007766724,35.8962097167969,TZA.3,TZA.3.2
tanzania,2008,-6.41226005554199,39.5484199523926,TZA.29,TZA.29.2
tanzania,2008,-6.44118022918701,38.9018783569336,TZA.20,TZA.20.1
tanzania,2008,-6.44203996658325,39.4895210266113,TZA.29,TZA.29.2
tanzania,2008,-6.54330015182495,37.1817016601562,TZA.14,TZA.14.3
tanzania,2008,-6.61633014678955,38.7949600219727,TZA.20,TZA.20.2
tanzania,2008,-6.63100004196167,38.3479309082031,TZA.20,TZA.20.1
tanzania,2008,-6.66243982315063,39.1832389831543,TZA.2,TZA.2.2
tanzania,2008,-6.66645002365112,39.0760307312012,TZA.2,TZA.2.2
tanzania,2008,-6.68389987945557,39.1088790893555,TZA.2,TZA.2.2
tanzania,2008,-6.69740009307861,39.1924018859863,TZA.2,TZA.2.2
tanzania,2008,-6.72951984405518,39.2152290344238,TZA.2,TZA.2.2
tanzania,2008,-6.74182987213135,37.6644592285156,TZA.14,TZA.14.5
tanzania,2008,-6.75428009033203,39.0797805786133,TZA.2,TZA.2.2
tanzania,2008,-6.7752799987793,39.2437210083008,TZA.2,TZA.2.2
tanzania,2008,-6.78037023544312,39.2237815856934,TZA.2,TZA.2.2
tanzania,2008,-6.78146982192993,39.269458770752,TZA.2,TZA.2.2
tanzania,2008,-6.78573989868164,39.2677688598633,TZA.2,TZA.2.2
tanzania,2008,-6.79006004333496,39.2099685668945,TZA.2,TZA.2.2
tanzania,2008,-6.79074001312256,39.1537590026855,TZA.2,TZA.2.2
tanzania,2008,-6.79210996627808,39.2464714050293,TZA.2,TZA.2.2
tanzania,2008,-6.7948899269104,39.2174987792969,TZA.2,TZA.2.2
tanzania,2008,-6.79735994338989,39.2405395507812,TZA.2,TZA.2.2
tanzania,2008,-6.79812002182007,39.2474784851074,TZA.2,TZA.2.2
tanzania,2008,-6.79885005950928,39.2560081481934,TZA.2,TZA.2.2
tanzania,2008,-6.79903984069824,39.2271690368652,TZA.2,TZA.2.2
tanzania,2008,-6.80069017410278,37.6456909179688,TZA.14,TZA.14.5
tanzania,2008,-6.80237007141113,39.2614707946777,TZA.2,TZA.2.2
tanzania,2008,-6.80637979507446,39.2456817626953,TZA.2,TZA.2.2
tanzania,2008,-6.8087100982666,39.2641792297363,TZA.2,TZA.2.2
tanzania,2008,-6.81003999710083,39.2606086730957,TZA.2,TZA.2.2
tanzania,2008,-6.81450986862183,39.2469215393066,TZA.2,TZA.2.2
tanzania,2008,-6.81499004364014,39.2001991271973,TZA.2,TZA.2.2
tanzania,2008,-6.81687021255493,39.2546005249023,TZA.2,TZA.2.2
tanzania,2008,-6.82197999954224,37.6612396240234,TZA.14,TZA.14.5
tanzania,2008,-6.83287000656128,39.2804718017578,TZA.2,TZA.2.3
tanzania,2008,-6.83500003814697,39.3258399963379,TZA.2,TZA.2.3
tanzania,2008,-6.83673000335693,39.3203506469727,TZA.2,TZA.2.3
tanzania,2008,-6.8386402130127,39.2407989501953,TZA.2,TZA.2.1
tanzania,2008,-6.85412979125977,39.2604484558105,TZA.2,TZA.2.3
tanzania,2008,-6.8567099571228,39.2533988952637,TZA.2,TZA.2.3
tanzania,2008,-6.85726022720337,39.2698097229004,TZA.2,TZA.2.3
tanzania,2008,-6.86236000061035,39.3450088500977,TZA.2,TZA.2.3
tanzania,2008,-6.86322021484375,39.259449005127,TZA.2,TZA.2.3
tanzania,2008,-6.86357021331787,39.1902503967285,TZA.2,TZA.2.1
tanzania,2008,-6.86442995071411,39.1288681030273,TZA.2,TZA.2.1
tanzania,2008,-6.87248992919922,39.2586517333984,TZA.2,TZA.2.3
tanzania,2008,-6.87344980239868,39.2765007019043,TZA.2,TZA.2.3
tanzania,2008,-6.8790397644043,39.1700286865234,TZA.2,TZA.2.1
tanzania,2008,-6.88215017318726,39.2734298706055,TZA.2,TZA.2.3
tanzania,2008,-6.91526985168457,39.163459777832,TZA.2,TZA.2.1
tanzania,2008,-6.91555023193359,37.8403511047363,TZA.14,TZA.14.4
tanzania,2008,-6.92036008834839,39.3245010375977,TZA.2,TZA.2.3
tanzania,2008,-6.92289018630981,39.255729675293,TZA.2,TZA.2.3
tanzania,2008,-6.92920017242432,38.7265815734863,TZA.20,TZA.20.4
tanzania,2008,-7.09950017929077,39.4372596740723,TZA.2,TZA.2.3
tanzania,2008,-7.15793991088867,39.5251197814941,TZA.2,TZA.2.3
tanzania,2008,-7.18549013137817,37.5598106384277,TZA.14,TZA.14.6
tanzania,2008,-7.37151002883911,30.6258296966553,TZA.21,TZA.21.4
tanzania,2008,-7.42397022247314,39.1007118225098,TZA.20,TZA.20.6
tanzania,2008,-7.53907012939453,31.1187000274658,TZA.21,TZA.21.4
tanzania,2008,-7.64023017883301,31.0159702301025,TZA.21,TZA.21.4
tanzania,2008,-7.65727996826172,31.579439163208,TZA.21,TZA.21.5
tanzania,2008,-7.67612981796265,35.7363090515137,TZA.5,TZA.5.2
tanzania,2008,-7.74167013168335,35.6974411010742,TZA.5,TZA.5.2
tanzania,2008,-7.74434995651245,35.704460144043,TZA.5,TZA.5.2
tanzania,2008,-7.78742980957031,33.4073715209961,TZA.13,TZA.13.1
tanzania,2008,-7.78975009918213,35.6725997924805,TZA.5,TZA.5.2
tanzania,2008,-7.81785011291504,31.7755908966064,TZA.21,TZA.21.5
tanzania,2008,-7.94042015075684,35.0647811889648,TZA.5,TZA.5.1
tanzania,2008,-8.06122016906738,39.1512489318848,TZA.20,TZA.20.7
tanzania,2008,-8.10367012023926,36.50537109375,TZA.14,TZA.14.2
tanzania,2008,-8.12541961669922,39.2182197570801,TZA.20,TZA.20.7
tanzania,2008,-8.1321496963501,36.6683807373047,TZA.14,TZA.14.2
tanzania,2008,-8.40262985229492,34.7455787658691,TZA.5,TZA.5.5
tanzania,2008,-8.42500972747803,33.0209197998047,TZA.13,TZA.13.1
tanzania,2008,-8.52116012573242,35.3501510620117,TZA.5,TZA.5.5
tanzania,2008,-8.54986000061035,35.3396492004395,TZA.5,TZA.5.5
tanzania,2008,-8.55091953277588,34.8392715454102,TZA.5,TZA.5.5
tanzania,2008,-8.5761604309082,39.2324981689453,TZA.10,TZA.10.1
tanzania,2008,-8.63875007629395,34.331241607666,TZA.13,TZA.13.5
tanzania,2008,-8.6641902923584,36.7207412719727,TZA.14,TZA.14.7
tanzania,2008,-8.69686985015869,33.2885589599609,TZA.13,TZA.13.1
tanzania,2008,-8.73647975921631,36.7207717895508,TZA.14,TZA.14.7
tanzania,2008,-8.74722957611084,39.4151992797852,TZA.10,TZA.10.1
tanzania,2008,-8.82653999328613,38.8787117004395,TZA.10,TZA.10.1
tanzania,2008,-8.88663005828857,33.1346817016602,TZA.13,TZA.13.8
tanzania,2008,-8.89496040344238,33.5024490356445,TZA.13,TZA.13.7
tanzania,2008,-8.92918968200684,39.534351348877,TZA.10,TZA.10.1
tanzania,2008,-8.97686958312988,33.9532012939453,TZA.17,TZA.17.3
tanzania,2008,-9.0651798248291,34.7932090759277,TZA.17,TZA.17.6
tanzania,2008,-9.10622978210449,39.5622215270996,TZA.10,TZA.10.1
tanzania,2008,-9.14704036712646,32.8802108764648,TZA.13,TZA.13.8
tanzania,2008,-9.15958976745605,33.830509185791,TZA.13,TZA.13.10
tanzania,2008,-9.16790962219238,33.5433006286621,TZA.13,TZA.13.10
tanzania,2008,-9.24647998809814,33.3549880981445,TZA.13,TZA.13.6
tanzania,2008,-9.27083969116211,33.6005401611328,TZA.13,TZA.13.10
tanzania,2008,-9.28034973144531,34.7185516357422,TZA.17,TZA.17.4
tanzania,2008,-9.427490234375,33.9738998413086,TZA.13,TZA.13.3
tanzania,2008,-9.43041038513184,33.0661888122559,TZA.13,TZA.13.2
tanzania,2008,-9.47918033599854,33.129280090332,TZA.13,TZA.13.2
tanzania,2008,-9.59512042999268,37.4030990600586,TZA.10,TZA.10.4
tanzania,2008,-9.80097961425781,37.8975105285645,TZA.10,TZA.10.4
tanzania,2008,-9.82215976715088,34.453540802002,TZA.17,TZA.17.1
tanzania,2008,-9.92298030853271,39.3283500671387,TZA.10,TZA.10.2
tanzania,2008,-9.99361991882324,39.6832313537598,TZA.10,TZA.10.3
tanzania,2012,-1.21300995349884,31.4639492034912,TZA.6,TZA.6.7
tanzania,2012,-1.32477998733521,34.3549690246582,TZA.12,TZA.12.8
tanzania,2012,-1.3356499671936,31.822940826416,TZA.6,TZA.6.3
tanzania,2012,-1.5111700296402,33.771411895752,TZA.12,TZA.12.5
tanzania,2012,-1.56409001350403,34.0737609863281,TZA.12,TZA.12.2
tanzania,2012,-10.0251197814941,38.8901596069336,TZA.10,TZA.10.6
tanzania,2012,-10.0494403839111,39.7026405334473,TZA.10,TZA.10.3
tanzania,2012,-10.0785903930664,34.6586112976074,TZA.17,TZA.17.1
tanzania,2012,-10.0987596511841,35.9029502868652,TZA.22,TZA.22.2
tanzania,2012,-10.1309204101562,39.9964218139648,TZA.15,TZA.15.3
tanzania,2012,-10.2387199401855,38.9223785400391,TZA.10,TZA.10.6
tanzania,2012,-10.2743396759033,40.1881408691406,TZA.15,TZA.15.4
tanzania,2012,-10.2986297607422,39.8851318359375,TZA.15,TZA.15.3
tanzania,2012,-10.3119897842407,40.1469612121582,TZA.15,TZA.15.4
tanzania,2012,-10.3349704742432,40.2239799499512,TZA.15,TZA.15.3
tanzania,2012,-10.3865900039673,39.9888610839844,TZA.15,TZA.15.3
tanzania,2012,-10.4334001541138,39.7796287536621,TZA.15,TZA.15.3
tanzania,2012,-10.4569997787476,39.0766181945801,TZA.15,TZA.15.2
tanzania,2012,-10.5480804443359,36.3218612670898,TZA.22,TZA.22.2
tanzania,2012,-10.566309928894,34.6172294616699,TZA.22,TZA.22.3
tanzania,2012,-10.5673303604126,38.9281196594238,TZA.15,TZA.15.2
tanzania,2012,-10.5699300765991,35.353458404541,TZA.22,TZA.22.4
tanzania,2012,-10.5835304260254,38.0273017883301,TZA.10,TZA.10.5
tanzania,2012,-10.6055297851562,35.4889793395996,TZA.22,TZA.22.4
tanzania,2012,-10.7277898788452,39.4054107666016,TZA.15,TZA.15.6
tanzania,2012,-10.7780799865723,38.7673416137695,TZA.15,TZA.15.1
tanzania,2012,-10.7920598983765,35.7555389404297,TZA.22,TZA.22.4
tanzania,2012,-10.9202299118042,38.4762802124023,TZA.15,TZA.15.5
tanzania,2012,-10.920880317688,39.2926902770996,TZA.15,TZA.15.6
tanzania,2012,-10.9714298248291,37.3988494873047,TZA.22,TZA.22.6
tanzania,2012,-10.9874496459961,34.8933906555176,TZA.22,TZA.22.1
tanzania,2012,-11.0119400024414,37.2691116333008,TZA.22,TZA.22.6
tanzania,2012,-11.0262804031372,37.3624687194824,TZA.22,TZA.22.6
tanzania,2012,-11.0622396469116,37.3051795959473,TZA.22,TZA.22.6
tanzania,2012,-11.108790397644,34.6421699523926,TZA.22,TZA.22.3
tanzania,2012,-11.1703195571899,34.9964714050293,TZA.22,TZA.22.3
tanzania,2012,-11.3154497146606,34.7863006591797,TZA.22,TZA.22.3
tanzania,2012,-11.4970102310181,35.6076316833496,TZA.22,TZA.22.4
tanzania,2012,-2.017009973526,32.868278503418,TZA.16,TZA.16.8
tanzania,2012,-2.49120998382568,30.58424949646,TZA.6,TZA.6.9
tanzania,2012,-2.62811994552612,33.3153800964355,TZA.16,TZA.16.4
tanzania,2012,-2.63060998916626,31.9699306488037,TZA.4,TZA.4.3
tanzania,2012,-2.72171998023987,33.7802886962891,TZA.24,TZA.24.1
tanzania,2012,-2.89709997177124,34.1322898864746,TZA.24,TZA.24.3
tanzania,2012,-2.99639010429382,36.0139617919922,TZA.1,TZA.1.8
tanzania,2012,-3.06142997741699,33.7544593811035,TZA.24,TZA.24.6
tanzania,2012,-3.09665989875793,37.6392097473145,TZA.9,TZA.9.5
tanzania,2012,-3.11116003990173,37.5964393615723,TZA.9,TZA.9.5
tanzania,2012,-3.15145993232727,31.8957500457764,TZA.4,TZA.4.2
tanzania,2012,-3.16866993904114,31.9482593536377,TZA.4,TZA.4.3
tanzania,2012,-3.19666004180908,37.6153793334961,TZA.9,TZA.9.5
tanzania,2012,-3.20156002044678,34.0992889404297,TZA.24,TZA.24.7
tanzania,2012,-3.20438003540039,35.9281997680664,TZA.1,TZA.1.8
tanzania,2012,-3.20541000366211,37.1875114440918,TZA.9,TZA.9.1
tanzania,2012,-3.21051001548767,35.3570404052734,TZA.1,TZA.1.9
tanzania,2012,-3.26197004318237,32.4380493164062,TZA.23,TZA.23.2
tanzania,2012,-3.26310992240906,37.5769882202148,TZA.9,TZA.9.2
tanzania,2012,-3.2850399017334,32.8305816650391,TZA.23,TZA.23.4
tanzania,2012,-3.30995988845825,37.473690032959,TZA.9,TZA.9.2
tanzania,2012,-3.31002998352051,37.0669403076172,TZA.9,TZA.9.7
tanzania,2012,-3.31978011131287,32.9735412597656,TZA.16,TZA.16.2
tanzania,2012,-3.32548999786377,37.160099029541,TZA.9,TZA.9.1
tanzania,2012,-3.3300199508667,37.3828811645508,TZA.9,TZA.9.2
tanzania,2012,-3.350909948349,36.8900413513184,TZA.1,TZA.1.7
tanzania,2012,-3.35380005836487,32.427921295166,TZA.23,TZA.23.2
tanzania,2012,-3.3641300201416,35.8025398254395,TZA.1,TZA.1.3
tanzania,2012,-3.37218999862671,35.7072105407715,TZA.1,TZA.1.3
tanzania,2012,-3.37486004829407,36.6703605651855,TZA.1,TZA.1.1
tanzania,2012,-3.37512993812561,36.6860809326172,TZA.1,TZA.1.1
tanzania,2012,-3.38642001152039,36.6567916870117,TZA.1,TZA.1.1
tanzania,2012,-3.41634011268616,36.6416282653809,TZA.1,TZA.1.1
tanzania,2012,-3.42440009117126,36.8396987915039,TZA.1,TZA.1.7
tanzania,2012,-3.43568992614746,31.8388595581055,TZA.4,TZA.4.1
tanzania,2012,-3.48031997680664,36.7020683288574,TZA.1,TZA.1.1
tanzania,2012,-3.55024003982544,37.0133399963379,TZA.11,TZA.11.7
tanzania,2012,-3.55834007263184,33.4166984558105,TZA.23,TZA.23.5
tanzania,2012,-3.58154988288879,36.9675903320312,TZA.11,TZA.11.7
tanzania,2012,-3.58490991592407,34.1925888061523,TZA.24,TZA.24.7
tanzania,2012,-3.58527994155884,30.7157306671143,TZA.8,TZA.8.5
tanzania,2012,-3.58985996246338,36.9737205505371,TZA.11,TZA.11.7
tanzania,2012,-3.6400101184845,37.6558799743652,TZA.9,TZA.9.4
tanzania,2012,-3.6432900428772,33.3969688415527,TZA.23,TZA.23.5
tanzania,2012,-3.65041995048523,30.6651000976562,TZA.8,TZA.8.5
tanzania,2012,-3.73844003677368,33.1654891967773,TZA.23,TZA.23.4
tanzania,2012,-3.75138998031616,30.6236705780029,TZA.8,TZA.8.5
tanzania,2012,-3.7765998840332,32.1561393737793,TZA.23,TZA.23.2
tanzania,2012,-3.78007006645203,30.4384002685547,TZA.8,TZA.8.5
tanzania,2012,-3.78653001785278,37.7114105224609,TZA.9,TZA.9.4
tanzania,2012,-3.83764004707336,33.7000007629395,TZA.23,TZA.23.3
tanzania,2012,-4.05435991287231,35.2540512084961,TZA.11,TZA.11.6
tanzania,2012,-4.0771598815918,30.2600193023682,TZA.8,TZA.8.4
tanzania,2012,-4.08606004714966,32.2371482849121,TZA.23,TZA.23.2
tanzania,2012,-4.09812021255493,33.9300384521484,TZA.26,TZA.26.1
tanzania,2012,-4.20028018951416,30.5035991668701,TZA.8,TZA.8.4
tanzania,2012,-4.20854997634888,33.8045310974121,TZA.26,TZA.26.1
tanzania,2012,-4.22553014755249,35.3247604370117,TZA.11,TZA.11.2
tanzania,2012,-4.22922992706299,34.4270401000977,TZA.25,TZA.25.2
tanzania,2012,-4.23442983627319,33.1746101379395,TZA.26,TZA.26.3
tanzania,2012,-4.25815010070801,32.5436592102051,TZA.26,TZA.26.3
tanzania,2012,-4.33612012863159,36.9525184631348,TZA.11,TZA.11.7
tanzania,2012,-4.34103012084961,37.8438491821289,TZA.9,TZA.9.6
tanzania,2012,-4.36537981033325,30.4034595489502,TZA.8,TZA.8.4
tanzania,2012,-4.36688995361328,38.0555610656738,TZA.9,TZA.9.6
tanzania,2012,-4.38971996307373,33.2270698547363,TZA.26,TZA.26.3
tanzania,2012,-4.40127992630005,34.2727088928223,TZA.25,TZA.25.2
tanzania,2012,-4.50738000869751,35.237491607666,TZA.11,TZA.11.3
tanzania,2012,-4.55692005157471,33.4384117126465,TZA.26,TZA.26.1
tanzania,2012,-4.57707023620605,32.1558799743652,TZA.26,TZA.26.2
tanzania,2012,-4.58299016952515,30.101490020752,TZA.8,TZA.8.3
tanzania,2012,-4.63663005828857,29.8392906188965,TZA.8,TZA.8.1
tanzania,2012,-4.71856021881104,38.2843589782715,TZA.27,TZA.27.6
tanzania,2012,-4.92398023605347,34.7040901184082,TZA.25,TZA.25.1
tanzania,2012,-4.93773984909058,39.7733383178711,TZA.18,TZA.18.1
tanzania,2012,-4.96518993377686,33.5119018554688,TZA.26,TZA.26.7
tanzania,2012,-4.99453020095825,39.0835189819336,TZA.27,TZA.27.10
tanzania,2012,-5.00410985946655,39.734001159668,TZA.18,TZA.18.1
tanzania,2012,-5.01132011413574,39.8306617736816,TZA.18,TZA.18.1
tanzania,2012,-5.04053020477295,32.7995986938477,TZA.26,TZA.26.5
tanzania,2012,-5.05709981918335,39.7295913696289,TZA.18,TZA.18.2
tanzania,2012,-5.06196022033691,39.7264099121094,TZA.18,TZA.18.2
tanzania,2012,-5.06405019760132,39.7278099060059,TZA.18,TZA.18.2
tanzania,2012,-5.07731008529663,38.5989799499512,TZA.27,TZA.27.8
tanzania,2012,-5.08575010299683,35.8543891906738,TZA.3,TZA.3.3
tanzania,2012,-5.10339021682739,39.6345596313477,TZA.18,TZA.18.2
tanzania,2012,-5.11765003204346,31.0358200073242,TZA.8,TZA.8.9
tanzania,2012,-5.11963987350464,32.8958587646484,TZA.26,TZA.26.5
tanzania,2012,-5.14568996429443,39.7980308532715,TZA.18,TZA.18.2
tanzania,2012,-5.17262983322144,38.4719200134277,TZA.27,TZA.27.4
tanzania,2012,-5.1728401184082,39.7788009643555,TZA.19,TZA.19.1
tanzania,2012,-5.20485019683838,39.789478302002,TZA.19,TZA.19.1
tanzania,2012,-5.23222017288208,39.7803192138672,TZA.19,TZA.19.1
tanzania,2012,-5.2367000579834,38.6999893188477,TZA.27,TZA.27.8
tanzania,2012,-5.23724985122681,39.7909812927246,TZA.19,TZA.19.1
tanzania,2012,-5.2421498298645,39.826488494873,TZA.19,TZA.19.1
tanzania,2012,-5.26127004623413,39.8205604553223,TZA.19,TZA.19.1
tanzania,2012,-5.26196002960205,39.790210723877,TZA.19,TZA.19.1
tanzania,2012,-5.35541009902954,39.6501617431641,TZA.19,TZA.19.2
tanzania,2012,-5.36029005050659,32.7177391052246,TZA.26,TZA.26.4
tanzania,2012,-5.36752986907959,39.6648902893066,TZA.19,TZA.19.2
tanzania,2012,-5.36837005615234,39.7021293640137,TZA.19,TZA.19.2
tanzania,2012,-5.40396022796631,39.6942291259766,TZA.19,TZA.19.2
tanzania,2012,-5.42297983169556,37.986400604248,TZA.27,TZA.27.1
tanzania,2012,-5.49977016448975,37.5569190979004,TZA.27,TZA.27.3
tanzania,2012,-5.49992990493774,34.9728813171387,TZA.25,TZA.25.3
tanzania,2012,-5.53956985473633,38.8610992431641,TZA.27,TZA.27.9
tanzania,2012,-5.56659984588623,34.6680107116699,TZA.25,TZA.25.1
