lat,lon,year,country,index_all,ea_id,index_rep,et_index,n,geolev1,geolev2,rooms,electric,phone,radio,tv,auto,floor_qual,toilet_qual,watsup_qual
10.4839449376,11.3966333392,2010,nigeria,0.540267327834869,1682,0.549928048270283,,2.0,NGA.16,NGA.16.8,5.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,3.5
10.4839449376,11.3966333392,2015,nigeria,0.186024062136052,1682,0.134259783964772,,2.0,NGA.16,NGA.16.8,3.0,1.0,0.5,1.0,0.0,0.0,2.0,2.0,4.0
10.484650388,12.3562981682,2010,nigeria,-0.0016141589447427,866,-0.0033954775377781,,6.0,NGA.8,NGA.8.12,4.5,0.0,0.666666666666667,1.0,0.0,0.166666666666667,2.0,2.0,3.66666666666667
10.484650388,12.3562981682,2015,nigeria,0.867190669590451,866,0.785426662754148,,6.0,NGA.8,NGA.8.12,5.66666666666667,1.0,0.666666666666667,1.0,0.0,0.0,2.66666666666667,4.0,3.16666666666667
10.4981528016,42.594943322,2011,ethiopia,-1.23208775642359,5010100902,-1.22952386533058,-0.571969609395216,6.0,ETH.9,ETH.9.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4.0
10.4981528016,42.594943322,2015,ethiopia,-1.10413886942879,5010100902,-1.09744292093309,-0.458245234347129,6.0,ETH.9,ETH.9.9,1.5,0.0,0.0,0.166666666666667,0.0,0.0,1.0,2.0,3.0
10.5023759921,36.0048077152,2015,ethiopia,-1.04694246444422,6020701002,,,,,,,,,,,,,,
10.5281537836,39.8131068222,2011,ethiopia,-1.03752172514222,3050701204,-1.03043645569956,-0.339227151302642,9.0,ETH.3,ETH.3.8,1.77777777777778,0.0,0.0,0.222222222222222,0.0,0.0,1.0,2.22222222222222,3.0
10.5281537836,39.8131068222,2015,ethiopia,-1.21992383030831,3050701204,-1.21654730661386,-0.650936891100355,9.0,ETH.3,ETH.3.8,1.66666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.33333333333333,3.0
10.5412424269,7.44285314996,2010,nigeria,1.28685409259633,1272,1.26476981860461,,8.0,NGA.19,NGA.19.9,3.125,1.0,1.0,0.875,0.75,0.125,3.375,3.5,4.25
10.5412424269,7.44285314996,2015,nigeria,1.60657094031404,1272,1.55733539729595,,8.0,NGA.19,NGA.19.9,3.625,1.0,0.875,0.875,0.875,0.25,4.0,4.0,4.125
10.5685626516,39.2356643786,2011,ethiopia,-1.19040565140262,3041402101,-1.18983254455944,-0.481548735959279,9.0,ETH.3,ETH.3.5,1.22222222222222,0.0,0.0,0.222222222222222,0.0,0.0,1.0,1.11111111111111,4.44444444444444
10.5685626516,39.2356643786,2015,ethiopia,-1.09499773671943,3041402101,-1.08681208683635,-0.499818837272373,9.0,ETH.3,ETH.3.5,1.11111111111111,0.0,0.222222222222222,0.111111111111111,0.0,0.0,1.0,1.77777777777778,1.88888888888889
10.5738928409,39.9354279996,2011,ethiopia,0.0475460976648621,3100400103,0.0313816794686045,1.8766713800573,7.0,ETH.3,ETH.3.9,3.0,0.857142857142857,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,2.42857142857143,2.28571428571429,5.0
10.5738928409,39.9354279996,2015,ethiopia,0.245371827009189,3100400103,0.228054633722843,2.32526649153325,7.0,ETH.3,ETH.3.9,2.28571428571429,1.0,0.0,0.428571428571429,0.571428571428571,0.0,3.28571428571429,2.14285714285714,5.0
10.5770578857,12.1764651264,2010,nigeria,1.44476425203108,46,1.42426466639108,,7.0,NGA.8,NGA.8.12,4.14285714285714,0.857142857142857,0.714285714285714,1.0,0.857142857142857,0.285714285714286,4.0,3.42857142857143,3.71428571428571
10.5770578857,12.1764651264,2015,nigeria,2.19009700652845,46,2.15240976200376,,7.0,NGA.8,NGA.8.12,6.28571428571429,1.0,1.0,1.0,1.0,0.571428571428571,4.0,4.0,4.42857142857143
10.5773759639,37.0449675094,2011,ethiopia,-1.11432072358109,3071001703,-1.10773236979907,-0.4608594123066,6.0,ETH.3,ETH.3.6,1.33333333333333,0.0,0.0,0.166666666666667,0.0,0.0,1.0,2.0,3.16666666666667
10.5773759639,37.0449675094,2015,ethiopia,-0.792145586791562,3071001703,-0.793604874307367,0.0135394705735163,6.0,ETH.3,ETH.3.6,2.83333333333333,0.333333333333333,0.0,0.333333333333333,0.0,0.0,1.0,2.0,3.0
10.5792188385,38.6062533111,2011,ethiopia,-1.18611993891746,3041600204,-1.18595279115381,-0.505577127473107,11.0,ETH.3,ETH.3.5,1.0,0.0,0.0,0.181818181818182,0.0,0.0909090909090909,1.0,1.0,3.90909090909091
10.5792188385,38.6062533111,2015,ethiopia,-1.232362312912,3041600204,-1.22893026396317,-0.668410865935709,11.0,ETH.3,ETH.3.5,1.18181818181818,0.0,0.0,0.181818181818182,0.0,0.0,1.0,1.09090909090909,3.36363636363636
10.5794319268,37.798498412,2011,ethiopia,-1.23371175592512,3061601207,-1.23215256555229,-0.67587899764404,9.0,ETH.3,ETH.3.7,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
10.5794319268,37.798498412,2015,ethiopia,-1.1220694327113,3061601207,-1.1190270376556,-0.461632192176432,9.0,ETH.3,ETH.3.7,2.33333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.66666666666667,3.0
10.5883521237,39.9074958295,2011,ethiopia,-0.380872541936966,3100400408,-0.38618909194444,0.95761019328041,8.0,ETH.3,ETH.3.9,2.75,0.375,0.0,0.75,0.125,0.125,1.75,1.875,4.125
10.5883521237,39.9074958295,2015,ethiopia,-0.65196068340736,3100400408,-0.655085264636806,0.588551430266704,8.0,ETH.3,ETH.3.9,1.75,0.375,0.0,0.125,0.125,0.0,2.125,1.875,4.5
10.5892768292,37.4615982338,2011,ethiopia,-1.15444173079864,3070801402,-1.1471149412548,-0.569910684802204,8.0,ETH.3,ETH.3.6,1.0,0.0,0.0,0.25,0.0,0.0,1.0,1.75,3.0
10.5892768292,37.4615982338,2015,ethiopia,-1.06807464972826,3070801402,-1.06810972427521,-0.17650441754177,8.0,ETH.3,ETH.3.6,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.75
10.6546031992,10.4737639515,2010,nigeria,-0.0695090954368634,348,-0.0509574791796524,,3.0,NGA.5,NGA.5.8,4.0,0.0,0.0,1.0,0.0,0.0,3.33333333333333,3.66666666666667,3.33333333333333
10.6546031992,10.4737639515,2015,nigeria,0.554214513118137,348,0.537799118753669,,3.0,NGA.5,NGA.5.8,4.66666666666667,1.0,1.0,0.666666666666667,0.0,0.0,2.0,3.0,3.33333333333333
10.7021170344,13.4417466208,2010,nigeria,0.415038265054142,1300,0.422126467247569,,4.0,NGA.2,NGA.2.13,3.75,0.0,0.25,1.0,0.25,0.25,4.0,3.25,4.25
10.7021170344,13.4417466208,2015,nigeria,0.713001847150398,1300,0.702893047317195,,4.0,NGA.2,NGA.2.13,3.5,1.0,0.75,0.25,0.25,0.0,4.0,3.25,3.5
10.7206898499,39.8860291278,2011,ethiopia,-0.631475190834614,3100101106,-0.633472498571306,0.618207811818713,7.0,ETH.3,ETH.3.9,4.14285714285714,0.0,0.0,0.428571428571429,0.142857142857143,0.0,1.42857142857143,2.0,4.28571428571429
10.7206898499,39.8860291278,2015,ethiopia,-0.0565625936100592,3100101106,-0.0799931112948816,1.7062674244267,7.0,ETH.3,ETH.3.9,3.28571428571429,0.857142857142857,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,1.85714285714286,2.0,5.0
10.7561984007,38.7696742804,2011,ethiopia,0.224113833519475,3041200105,0.194369927727212,2.18777016518653,4.0,ETH.3,ETH.3.5,2.5,1.0,0.75,0.5,0.5,0.0,1.0,2.0,4.75
10.7561984007,38.7696742804,2015,ethiopia,0.422044626855523,3041200105,0.403651896829537,2.62017372135171,4.0,ETH.3,ETH.3.5,3.0,1.0,0.25,0.5,0.5,0.0,2.5,3.25,5.0
10.7770268111,9.17261204795,2010,nigeria,-0.168007431180606,18,-0.155126580843998,,6.0,NGA.5,NGA.5.15,3.66666666666667,0.0,0.0,1.0,0.0,0.166666666666667,2.0,4.0,3.0
10.7770268111,9.17261204795,2015,nigeria,0.344980982763001,18,0.339308498132558,,6.0,NGA.5,NGA.5.15,4.33333333333333,1.0,0.166666666666667,1.0,0.0,0.0,2.33333333333333,3.66666666666667,3.5
10.7927763733,37.144541492,2011,ethiopia,-1.17306012536683,3070502405,-1.16915500089859,-0.581804193128063,8.0,ETH.3,ETH.3.6,1.75,0.0,0.0,0.125,0.0,0.0,1.0,1.375,3.0
10.7927763733,37.144541492,2015,ethiopia,-1.03161636586254,3070502405,-1.02726200161176,-0.309039178835826,8.0,ETH.3,ETH.3.6,2.5,0.0,0.0,0.125,0.0,0.0,1.0,2.0,3.0
10.8293373184,37.064423275,2011,ethiopia,-0.988645367279548,3090203201,-0.985842147258108,-0.176114638459672,10.0,ETH.3,ETH.3.1,2.6,0.0,0.0,0.2,0.0,0.0,1.0,2.0,3.6
10.8293373184,37.064423275,2015,ethiopia,-1.04562339892362,3090203201,-1.04192543406609,-0.334935516653239,10.0,ETH.3,ETH.3.1,2.8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.8
10.8547917358,9.80578418282,2010,nigeria,0.448773904697209,718,0.448895061314027,,5.0,NGA.5,NGA.5.8,3.4,0.6,0.8,1.0,0.0,0.0,3.0,3.2,3.6
10.8547917358,9.80578418282,2015,nigeria,0.609755585418134,718,0.730035881814596,,5.0,NGA.5,NGA.5.8,4.0,1.0,0.8,1.0,0.0,0.0,3.2,3.4,3.4
10.8857336676,5.862466598,2010,nigeria,0.132943392876163,2178,0.137627776030432,,6.0,NGA.27,NGA.27.15,5.33333333333333,0.333333333333333,0.166666666666667,1.0,0.0,0.0,3.33333333333333,2.5,3.33333333333333
10.8857336676,5.862466598,2015,nigeria,0.104969763400365,2178,0.089134825207716,,6.0,NGA.27,NGA.27.15,3.66666666666667,1.0,0.5,0.833333333333333,0.0,0.0,2.5,1.0,3.66666666666667
10.9070459818,38.0365174999,2011,ethiopia,-1.05692013711279,3060202603,-1.05181938124871,-0.33607026982942,12.0,ETH.3,ETH.3.7,1.08333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0,1.58333333333333,1.08333333333333,3.0
10.9070459818,38.0365174999,2015,ethiopia,-1.00606233202342,3060202603,-1.00614165245055,-0.146898596258128,12.0,ETH.3,ETH.3.7,2.91666666666667,0.0,0.0,0.0833333333333333,0.0,0.0,1.0,1.83333333333333,4.0
10.907719355,10.0246378001,2010,nigeria,0.396698081799849,984,0.404701824940772,,6.0,NGA.5,NGA.5.8,5.5,0.0,0.833333333333333,1.0,0.0,0.0,3.0,3.5,3.33333333333333
10.907719355,10.0246378001,2015,nigeria,0.99634499941431,984,0.9839366601699,,6.0,NGA.5,NGA.5.8,7.83333333333333,1.0,0.666666666666667,1.0,0.0,0.0,3.33333333333333,3.33333333333333,3.0
10.9169051641,5.84286840951,2010,nigeria,-0.149406853488885,2196,-0.147274409596538,,9.0,NGA.27,NGA.27.15,4.33333333333333,0.0,0.666666666666667,1.0,0.0,0.0,1.88888888888889,2.0,3.44444444444444
10.9169051641,5.84286840951,2015,nigeria,0.132521693580472,2196,0.18574332265941,,9.0,NGA.27,NGA.27.15,3.55555555555556,1.0,0.555555555555556,1.0,0.0,0.0,2.44444444444444,1.33333333333333,3.55555555555556
10.9346269955,37.0039728964,2011,ethiopia,-0.98587471977655,3090202501,-0.98301051099319,-0.188049324816726,7.0,ETH.3,ETH.3.1,2.57142857142857,0.0,0.0,0.285714285714286,0.0,0.0,1.0,1.85714285714286,3.57142857142857
10.9346269955,37.0039728964,2015,ethiopia,-1.05124931667964,3090202501,-1.05286511519308,-0.175231459330925,7.0,ETH.3,ETH.3.1,2.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1.71428571428571,4.42857142857143
10.9370696143,36.6547551047,2011,ethiopia,-1.12090127323485,3090400702,-1.11291919428821,-0.519665201730061,6.0,ETH.3,ETH.3.1,1.0,0.0,0.0,0.333333333333333,0.0,0.0,1.0,1.83333333333333,3.0
10.9370696143,36.6547551047,2015,ethiopia,-1.14036080894484,3090400702,-1.13235026328826,-0.597228402764622,6.0,ETH.3,ETH.3.1,1.5,0.0,0.0,0.166666666666667,0.0,0.0,1.0,1.83333333333333,2.33333333333333
10.9436292122,40.0054371148,2011,ethiopia,-1.22549803028553,3120100504,-1.22348467704964,-0.722768816565754,8.0,ETH.3,ETH.3.2,1.0,0.125,0.0,0.125,0.0,0.0,1.0,1.0,3.0
10.9436292122,40.0054371148,2015,ethiopia,-1.11583545546271,3120100504,-1.11506942393735,-0.442560103961705,8.0,ETH.3,ETH.3.2,2.25,0.0,0.125,0.125,0.0,0.0,1.0,1.0,3.0
10.9551945389,38.2846965084,2011,ethiopia,-0.964618744928696,3060402001,-0.968127313428694,0.0185396273987099,10.0,ETH.3,ETH.3.7,3.1,0.0,0.0,0.2,0.0,0.0,1.0,1.6,5.0
10.9551945389,38.2846965084,2015,ethiopia,-0.818397483694567,3060402001,-0.822591514392368,0.107676048175771,10.0,ETH.3,ETH.3.7,2.4,0.3,0.0,0.4,0.0,0.0,1.0,1.8,4.4
10.9686100623,37.1784774038,2011,ethiopia,-0.565680686461483,3070500105,-0.57959880321489,0.30443012247733,5.0,ETH.3,ETH.3.6,2.2,1.0,0.0,0.2,0.0,0.0,1.0,2.0,3.4
10.9686100623,37.1784774038,2015,ethiopia,-0.196226031142527,3070500105,-0.21631146720418,1.22603511325229,5.0,ETH.3,ETH.3.6,2.2,0.8,0.0,0.6,0.6,0.0,1.0,2.0,4.2
10.9878391908,39.9234074653,2011,ethiopia,-1.21536533491281,3120100303,-1.21561319527087,-0.495091127392781,9.0,ETH.3,ETH.3.2,1.0,0.0,0.0,0.222222222222222,0.0,0.0,1.0,1.0,4.77777777777778
10.9878391908,39.9234074653,2015,ethiopia,-1.23650328724013,3120100303,-1.23443354050765,-0.568738157326575,9.0,ETH.3,ETH.3.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.44444444444444,4.11111111111111
11.003906691,39.9387898351,2011,ethiopia,-1.28888552432464,3120100101,-1.2868960992015,-0.737637669662707,9.0,ETH.3,ETH.3.5,1.22222222222222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.44444444444444
11.003906691,39.9387898351,2015,ethiopia,-1.11713373260588,3120100101,-1.11899157241643,-0.535464068499605,9.0,ETH.3,ETH.3.5,1.0,0.333333333333333,0.0,0.0,0.0,0.0,1.0,1.33333333333333,3.22222222222222
11.0268833144,38.9229352692,2011,ethiopia,-0.9028182863109,3041100903,-0.90020156514077,-0.114984877453709,9.0,ETH.3,ETH.3.5,2.44444444444444,0.111111111111111,0.0,0.444444444444444,0.0,0.0,1.0,1.88888888888889,3.33333333333333
11.0268833144,38.9229352692,2015,ethiopia,-1.00061286173859,3041100903,-0.996096841913221,-0.216319440932332,9.0,ETH.3,ETH.3.5,2.0,0.0,0.0,0.333333333333333,0.0,0.0,1.0,2.0,3.66666666666667
11.0608308749,7.70897915206,2010,nigeria,1.14784981987265,1822,1.13735995946506,,6.0,NGA.19,NGA.19.23,2.83333333333333,1.0,1.0,0.5,0.833333333333333,0.0,4.0,3.5,1.0
11.0608308749,7.70897915206,2015,nigeria,1.42081190903141,1822,1.45504774299567,,6.0,NGA.19,NGA.19.23,2.66666666666667,1.0,1.0,0.666666666666667,1.0,0.166666666666667,4.16666666666667,3.83333333333333,1.83333333333333
11.0636624461,37.0703789795,2011,ethiopia,-1.07864011723221,3090501102,-1.07370126085114,-0.356512706638716,6.0,ETH.3,ETH.3.1,1.66666666666667,0.0,0.0,0.166666666666667,0.0,0.0,1.0,2.0,3.5
11.0636624461,37.0703789795,2015,ethiopia,-1.05444718441655,3090501102,-1.04975931031519,-0.326504763282539,6.0,ETH.3,ETH.3.1,2.0,0.0,0.0,0.166666666666667,0.0,0.0,1.0,2.0,3.33333333333333
11.0874300942,39.7843913054,2011,ethiopia,-0.693479361925516,3040901203,-0.697788479847714,0.242479674482845,8.0,ETH.3,ETH.3.5,1.0,0.5,0.0,0.625,0.125,0.0,1.0,2.0,4.125
11.0874300942,39.7843913054,2015,ethiopia,-0.430804646294165,3040901203,-0.440147745854894,0.644365897195865,8.0,ETH.3,ETH.3.5,3.0,0.5,0.0,0.75,0.375,0.0,1.0,1.625,2.75
11.1017295472,5.2633283335,2010,nigeria,1.27448198599163,940,1.25340872781537,,9.0,NGA.27,NGA.27.21,3.44444444444444,1.0,0.888888888888889,0.888888888888889,0.777777777777778,0.111111111111111,4.11111111111111,2.66666666666667,3.88888888888889
11.1017295472,5.2633283335,2015,nigeria,1.3791856068687,940,1.36260905807635,,9.0,NGA.27,NGA.27.21,3.33333333333333,1.0,1.0,0.222222222222222,0.888888888888889,0.0,4.0,4.88888888888889,3.66666666666667
11.1106189745,4.58047882022,2010,nigeria,-0.0034831922453776,554,-0.0029216974740844,,6.0,NGA.22,NGA.22.20,3.5,0.333333333333333,0.666666666666667,1.0,0.0,0.0,1.66666666666667,2.83333333333333,3.16666666666667
11.1106189745,4.58047882022,2015,nigeria,0.86887555756177,554,0.749893952843143,,6.0,NGA.22,NGA.22.20,2.66666666666667,1.0,0.5,1.0,0.166666666666667,0.0,4.0,3.83333333333333,3.33333333333333
11.1136181517,40.017211804,2011,ethiopia,-1.24518422919124,3100201601,-1.23986640476442,-0.720094521036689,9.0,ETH.3,ETH.3.9,1.0,0.0,0.0,0.111111111111111,0.0,0.0,1.0,1.33333333333333,3.0
11.1136181517,40.017211804,2015,ethiopia,-0.752487045843003,3100201601,-0.76549613922117,-0.0003208812394402,9.0,ETH.3,ETH.3.9,1.0,0.888888888888889,0.222222222222222,0.111111111111111,0.0,0.0,1.0,1.11111111111111,3.0
11.115608637,36.3763433187,2011,ethiopia,-0.789126887379681,6020400402,-0.795489347148821,0.0914156590652766,3.0,ETH.4,ETH.4.3,1.66666666666667,0.333333333333333,0.0,0.333333333333333,0.333333333333333,0.0,1.0,1.33333333333333,3.0
11.115608637,36.3763433187,2015,ethiopia,-0.664855233161076,6020400402,-0.736521776637094,0.370493222079046,3.0,ETH.4,ETH.4.3,1.66666666666667,0.0,0.333333333333333,0.333333333333333,0.333333333333333,0.0,1.0,1.66666666666667,3.0
11.1419320413,8.81329488971,2010,nigeria,-0.085870174320849,1994,-0.0715019706048676,,2.0,NGA.20,NGA.20.36,3.0,0.0,0.5,1.0,0.0,0.0,2.0,4.0,3.0
11.1419320413,8.81329488971,2015,nigeria,0.879048357814675,1994,0.979408198578738,,2.0,NGA.20,NGA.20.36,7.0,1.0,1.0,0.5,0.0,0.0,3.0,4.0,3.5
11.1913400617,36.9496969313,2011,ethiopia,-0.977534050268097,3090101202,-0.971026130101238,-0.257313907497964,7.0,ETH.3,ETH.3.1,2.14285714285714,0.0,0.0,0.428571428571429,0.0,0.0,1.0,2.0,3.0
11.1913400617,36.9496969313,2015,ethiopia,-0.929760168566178,3090101202,-0.924450306073865,-0.211295844971626,7.0,ETH.3,ETH.3.1,1.71428571428571,0.142857142857143,0.0,0.428571428571429,0.0,0.0,1.0,2.14285714285714,3.0
11.2140035523,40.2055920948,2011,ethiopia,-1.18398078406494,2010501103,-1.1812419880426,-0.546061311459097,5.0,ETH.2,ETH.2.5,1.0,0.0,0.0,0.4,0.0,0.0,1.0,1.0,4.0
11.2140035523,40.2055920948,2015,ethiopia,-0.875196569068085,2010501103,-0.875863406540162,0.0701597077675289,5.0,ETH.2,ETH.2.5,1.6,0.2,0.0,0.6,0.0,0.0,1.6,1.0,4.6
11.2385732357,38.311340877,2011,ethiopia,-1.28041535146967,3020703703,-1.27766090445219,-0.767191548966395,9.0,ETH.3,ETH.3.4,1.44444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
11.2385732357,38.311340877,2015,ethiopia,-1.2196195857222,3020703703,-1.21744601939775,-0.663469691347112,9.0,ETH.3,ETH.3.4,1.0,0.111111111111111,0.0,0.0,0.0,0.0,1.0,1.33333333333333,3.22222222222222
11.2572989757,8.18148303502,2010,nigeria,-0.111350805950794,534,-0.100896357049083,,4.0,NGA.19,NGA.19.5,3.25,0.0,0.5,1.0,0.0,0.0,3.0,2.25,3.5
11.2572989757,8.18148303502,2015,nigeria,0.429953873380021,534,0.63662468271447,,4.0,NGA.19,NGA.19.5,5.25,1.0,0.5,1.0,0.0,0.0,3.0,3.5,2.0
11.2616479843,8.37380695819,2010,nigeria,0.152108445921694,518,0.16083636890578,,3.0,NGA.20,NGA.20.41,7.0,0.0,0.333333333333333,1.0,0.0,0.0,2.0,4.0,2.33333333333333
11.2616479843,8.37380695819,2015,nigeria,0.911290172130667,518,0.728535684311712,,3.0,NGA.20,NGA.20.41,5.66666666666667,1.0,0.333333333333333,1.0,0.0,0.0,3.33333333333333,4.0,3.0
11.2828210609,36.9596879306,2011,ethiopia,-0.936914865028953,3071301304,-0.934973915320982,-0.135704744519242,4.0,ETH.3,ETH.3.6,3.0,0.0,0.0,0.5,0.0,0.0,1.0,1.5,3.5
11.2828210609,36.9596879306,2015,ethiopia,-0.917379705924359,3071301304,-0.909951241121482,-0.153923767107656,4.0,ETH.3,ETH.3.6,2.25,0.0,0.0,0.5,0.0,0.0,1.0,2.25,3.0
11.2880018929,5.9197808717,2010,nigeria,0.444713182321452,3956,0.457923879838476,,1.0,NGA.22,NGA.22.9,4.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0
11.2880018929,5.9197808717,2015,nigeria,0.455076207920468,3956,0.455520694450899,,1.0,NGA.22,NGA.22.9,2.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0
11.293493688,4.78194366032,2010,nigeria,-0.542939085754259,100,-0.539472779128621,,3.0,NGA.22,NGA.22.18,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0
11.293493688,4.78194366032,2015,nigeria,-0.198888186298077,100,-0.212774467588416,,3.0,NGA.22,NGA.22.18,3.33333333333333,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0
11.3007607386,7.39367239612,2010,nigeria,1.03721407620968,840,1.0321572916246,,7.0,NGA.19,NGA.19.3,4.42857142857143,0.714285714285714,0.714285714285714,0.857142857142857,0.428571428571429,0.142857142857143,4.0,3.71428571428571,2.42857142857143
11.3007607386,7.39367239612,2015,nigeria,1.30416930135187,840,1.39022046333091,,7.0,NGA.19,NGA.19.3,5.42857142857143,1.0,1.0,1.0,0.428571428571429,0.142857142857143,4.0,3.42857142857143,2.71428571428571
11.3020426575,5.50842843729,2010,nigeria,0.445100910632194,2146,0.444536995386975,,5.0,NGA.22,NGA.22.17,5.8,0.0,0.6,0.8,0.4,0.0,3.0,3.2,3.8
11.3020426575,5.50842843729,2015,nigeria,1.37977210956727,2146,1.35742888757227,,5.0,NGA.22,NGA.22.17,6.6,1.0,1.0,0.4,0.6,0.0,4.0,3.6,3.6
11.3054656725,7.73390156157,2010,nigeria,1.37008054653877,378,1.35768138857232,,6.0,NGA.21,NGA.21.8,4.0,0.833333333333333,1.0,0.833333333333333,0.833333333333333,0.0,4.0,4.0,3.0
11.3054656725,7.73390156157,2015,nigeria,1.42956312848489,378,1.32442689563628,,6.0,NGA.21,NGA.21.8,5.16666666666667,1.0,1.0,1.0,0.666666666666667,0.0,3.33333333333333,3.66666666666667,2.66666666666667
11.3166836958,10.4600436913,2010,nigeria,0.789702339900967,2036,0.790569346207173,,5.0,NGA.5,NGA.5.14,3.0,0.8,0.6,1.0,0.2,0.0,4.0,4.0,4.0
11.3166836958,10.4600436913,2015,nigeria,0.926093002879469,2036,0.921098100360784,,5.0,NGA.5,NGA.5.14,3.0,1.0,0.8,0.8,0.2,0.0,4.0,4.0,4.0
11.3323287202,36.2720183518,2011,ethiopia,-1.05920664956355,6020100802,-1.05198684504145,-0.326819067751231,9.0,ETH.4,ETH.4.3,1.33333333333333,0.0,0.0,0.222222222222222,0.0,0.0,1.22222222222222,2.0,3.33333333333333
11.3323287202,36.2720183518,2015,ethiopia,-0.619073010744335,6020100802,-0.633071763961275,0.194122747974447,9.0,ETH.4,ETH.4.3,2.33333333333333,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
11.3563674371,39.4349241782,2011,ethiopia,-1.11391789225546,3040301401,-1.10768489768303,-0.419792585097251,7.0,ETH.3,ETH.3.5,1.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,2.28571428571429,3.28571428571429
11.3563674371,39.4349241782,2015,ethiopia,-1.0991671178955,3040301401,-1.09594046957901,-0.517865424883208,7.0,ETH.3,ETH.3.5,1.57142857142857,0.142857142857143,0.0,0.142857142857143,0.0,0.0,1.0,1.57142857142857,2.71428571428571
11.3744751246,37.4523245003,2011,ethiopia,-1.31166911541394,3070300105,-1.30789390625253,-0.838673083248596,10.0,ETH.3,ETH.3.6,1.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9
11.3744751246,37.4523245003,2015,ethiopia,-1.18362468410722,3070300105,-1.18711435422282,-0.371041316434105,10.0,ETH.3,ETH.3.6,1.9,0.0,0.0,0.0,0.0,0.0,1.0,1.1,5.0
11.3860417188,6.35299796525,2010,nigeria,0.168301727009257,1826,0.177145305529825,,5.0,NGA.37,NGA.37.10,4.6,0.0,0.8,1.0,0.0,0.0,2.0,3.8,2.8
11.3860417188,6.35299796525,2015,nigeria,0.773738773530642,1826,0.595093408203603,,5.0,NGA.37,NGA.37.10,5.0,1.0,0.6,1.0,0.0,0.0,2.4,3.6,2.8
11.3952454571,9.47448023343,2010,nigeria,0.665733367304394,1080,0.663737475169052,,4.0,NGA.18,NGA.18.4,5.0,0.75,0.0,1.0,0.0,0.25,4.0,3.75,4.25
11.3952454571,9.47448023343,2015,nigeria,0.846916528603856,1080,0.834793384380376,,4.0,NGA.18,NGA.18.4,3.5,1.0,0.75,0.75,0.0,0.25,3.5,3.5,4.25
11.3962743181,37.042616257,2011,ethiopia,-1.06385222069266,3070401302,-1.06046739342745,-0.396011546698156,10.0,ETH.3,ETH.3.6,2.2,0.0,0.0,0.4,0.0,0.0,1.0,1.3,3.2
11.3962743181,37.042616257,2015,ethiopia,-0.937023464245052,3070401302,-0.941718707301556,-0.495762634840383,10.0,ETH.3,ETH.3.6,2.4,0.6,0.0,0.1,0.0,0.0,1.0,1.0,1.2
11.4159341831,7.26466004548,2010,nigeria,-0.111914465283997,1474,-0.103213982417414,,8.0,NGA.21,NGA.21.7,3.875,0.0,0.375,1.0,0.0,0.0,2.5,2.875,4.0
11.4159341831,7.26466004548,2015,nigeria,0.3086427091211,1474,0.378555249466443,,8.0,NGA.21,NGA.21.7,4.875,1.0,0.625,0.75,0.0,0.0,2.5,2.25,3.25
11.4159600258,39.8485705676,2011,ethiopia,-0.609075093498458,3040600801,-0.619434607505766,0.585197361464672,6.0,ETH.3,ETH.3.5,2.66666666666667,0.333333333333333,0.166666666666667,0.5,0.166666666666667,0.0,1.0,1.5,4.66666666666667
11.4159600258,39.8485705676,2015,ethiopia,-0.596678480404674,3040600801,-0.607984434666244,0.665720818708967,6.0,ETH.3,ETH.3.5,3.16666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.0,1.0,2.0,4.66666666666667
11.441262395,9.47007916968,2010,nigeria,1.20095021004212,2074,1.19167582751438,,7.0,NGA.18,NGA.18.4,2.57142857142857,1.0,0.857142857142857,1.0,0.571428571428571,0.0,4.0,4.14285714285714,4.14285714285714
11.441262395,9.47007916968,2015,nigeria,1.23124226329705,2074,1.21041396061503,,7.0,NGA.18,NGA.18.4,3.0,1.0,0.857142857142857,0.857142857142857,0.857142857142857,0.0,3.57142857142857,3.57142857142857,4.85714285714286
