country,year,lat,lon,index,et_index,n,geolev1,geolev2,rooms,electric,phone,radio,tv,auto,floor_qual,toilet_qual,watsup_qual,ea_id
ethiopia,2015,13.6709932967,37.4064256501,-0.842830508631498,-0.19492840804288,9,ETH.11,ETH.11.3,1.44444444444444,0.666666666666667,0.0,0.444444444444444,0.0,0.0,1.0,1.11111111111111,3.0,1050200712
ethiopia,2015,13.691822766,39.2019014551,-1.12471366295283,-0.528828606356317,11,ETH.11,ETH.11.2,1.90909090909091,0.0909090909090909,0.0,0.181818181818182,0.0,0.0,1.0,1.18181818181818,3.0,1020900602
ethiopia,2015,13.731570436,37.3672533162,-1.05508763798021,-0.496286753942701,7,ETH.11,ETH.11.3,1.14285714285714,0.285714285714286,0.0,0.428571428571429,0.0,0.0,1.0,1.0,3.0,1050201503
ethiopia,2015,13.781326561,38.9865118422,-1.14318307045795,-0.592063011012516,10,ETH.11,ETH.11.2,2.3,0.1,0.0,0.1,0.0,0.0,1.0,1.0,2.6,1020800603
ethiopia,2015,13.8014265472,39.6182529669,-0.634100066297758,0.504800780531678,9,ETH.11,ETH.11.4,1.55555555555556,0.888888888888889,0.222222222222222,0.111111111111111,0.111111111111111,0.0,1.0,1.0,5.0,1030600608
ethiopia,2015,13.8426043605,39.7196438594,0.0602977999463773,1.86571183302016,7,ETH.11,ETH.11.4,1.71428571428571,1.0,0.285714285714286,0.428571428571429,0.285714285714286,0.0,1.85714285714286,3.14285714285714,5.0,1030700116
ethiopia,2015,13.8440840301,38.4803250395,-0.917128790017703,-0.0707305520401886,10,ETH.11,ETH.11.5,2.1,0.4,0.0,0.1,0.0,0.0,1.0,1.6,4.2,1010301804
ethiopia,2015,13.8713387734,38.6366907016,0.0724805529186285,1.93775807340612,2,ETH.11,ETH.11.2,1.5,1.0,0.5,0.5,0.0,0.0,4.0,1.0,4.0,1020700101
ethiopia,2015,13.895387614,39.7873002106,-0.76289504069035,-0.0242992690405096,9,ETH.11,ETH.11.4,1.66666666666667,0.666666666666667,0.222222222222222,0.222222222222222,0.0,0.0,1.0,1.33333333333333,2.33333333333333,1030700709
ethiopia,2015,13.9843705066,39.5331294187,-0.981607909063622,-0.288385636525551,12,ETH.11,ETH.11.4,2.25,0.166666666666667,0.0,0.25,0.0,0.0,1.0,1.66666666666667,3.0,1030501202
ethiopia,2015,13.985946938,38.6492990176,-0.917288167203346,-0.1603566666887,11,ETH.11,ETH.11.2,1.81818181818182,0.363636363636364,0.0,0.181818181818182,0.0909090909090909,0.0,1.27272727272727,1.18181818181818,3.0,1020601301
ethiopia,2015,14.0859773206,38.9755077144,-0.871012714882424,-0.134201894041537,11,ETH.11,ETH.11.2,2.63636363636364,0.636363636363636,0.0,0.0,0.0,0.0,1.0,1.18181818181818,3.18181818181818,1020401702
ethiopia,2015,14.0862760222,37.9831865445,-1.23215256555229,-0.67587899764404,3,ETH.11,ETH.11.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1010500204
ethiopia,2015,14.0872350664,37.5015263838,-1.03207950375221,-0.467277945601175,8,ETH.11,ETH.11.3,1.125,0.375,0.0,0.375,0.0,0.0,1.0,1.0,3.0,1050200201
ethiopia,2015,14.1097608206,38.4738350524,0.312552346314036,2.46341587133865,9,ETH.11,ETH.11.5,2.22222222222222,1.0,0.111111111111111,0.222222222222222,0.666666666666667,0.0,2.66666666666667,3.33333333333333,4.55555555555556,1010300106
ethiopia,2015,14.1583566438,39.2258474475,-0.836105422479364,-0.155297763905367,11,ETH.11,ETH.11.2,2.0,0.636363636363636,0.0,0.363636363636364,0.0,0.0,1.0,1.09090909090909,3.0,1020301001
ethiopia,2015,14.1819914938,36.4799930893,-0.550418154954478,0.647863269226915,11,ETH.11,ETH.11.3,1.81818181818182,0.454545454545455,0.0,0.545454545454545,0.181818181818182,0.0909090909090909,1.0,2.18181818181818,4.63636363636364,1050100105
ethiopia,2015,14.2527065254,39.6508902034,-0.667001824163775,0.342080154258684,11,ETH.11,ETH.11.4,1.45454545454545,0.909090909090909,0.0,0.181818181818182,0.0909090909090909,0.0,1.0,1.54545454545455,4.81818181818182,1030300605
ethiopia,2015,14.2834679193,38.5730157222,-1.15487409025924,-0.326078157131775,10,ETH.11,ETH.11.2,2.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.8,1020100207
ethiopia,2015,14.2885896726,38.210251919,-0.968927225307414,-0.284244427326077,11,ETH.11,ETH.11.5,1.54545454545455,0.181818181818182,0.0,0.454545454545455,0.0,0.0,1.27272727272727,1.36363636363636,3.0,1010201403
ethiopia,2015,14.3007959467,39.0594892637,-1.00993641662834,-0.334139963640581,10,ETH.11,ETH.11.2,2.0,0.2,0.1,0.3,0.0,0.0,1.0,1.0,3.0,1020200802
ethiopia,2015,14.3192174691,39.2715992602,-0.471117759103833,0.52831200222975,11,ETH.11,ETH.11.4,2.09090909090909,0.818181818181818,0.0909090909090909,0.363636363636364,0.0,0.0,1.27272727272727,2.54545454545455,3.0,1030400101
ethiopia,2015,14.353816185,37.890876313,-0.905624114919844,-0.0362837613600337,8,ETH.11,ETH.11.5,1.5,0.5,0.0,0.375,0.0,0.0,1.0,1.0,5.0,1010101601
ethiopia,2015,14.4559615944,39.4790823741,-0.343386177439841,1.10254136720235,11,ETH.11,ETH.11.4,1.81818181818182,0.909090909090909,0.0,0.181818181818182,0.363636363636364,0.0,1.81818181818182,1.63636363636364,4.81818181818182,1030100204
malawi,2010,-16.9855003356934,35.2499008178711,-0.65303553598966,,14,MWI.21,MWI.21.10,2.35714285714286,0.0714285714285714,0.0,0.357142857142857,0.0,0.0,2.07142857142857,2.85714285714286,3.07142857142857,31108703
malawi,2010,-16.6000003814697,34.9673004150391,-0.585660215049754,,16,MWI.3,MWI.3.11,2.9375,0.0,0.0,0.4375,0.0625,0.0,2.25,2.5625,3.25,31001749
malawi,2010,-16.2668991088867,34.8951988220215,-0.567152845393899,,13,MWI.3,MWI.3.8,2.46153846153846,0.0769230769230769,0.0,0.461538461538462,0.0,0.0,2.0,3.0,5.0,31002169
malawi,2010,-16.1982002258301,35.1580009460449,-0.417112847779737,,15,MWI.27,MWI.27.7,2.73333333333333,0.0,0.0,0.6,0.0,0.0,2.4,3.73333333333333,3.13333333333333,30704313
malawi,2010,-16.1133995056152,35.4091987609863,-0.661152603565189,,15,MWI.15,MWI.15.6,2.06666666666667,0.0,0.0,0.4,0.0,0.0,2.13333333333333,3.0,3.4,30801672
malawi,2010,-16.0879993438721,35.0680999755859,-0.19455064844969,,15,MWI.27,MWI.27.4,1.13333333333333,0.0666666666666667,0.0,0.733333333333333,0.0,0.0,4.0,3.8,3.8,30705391
malawi,2010,-16.0832004547119,35.5824012756348,-0.600762007446974,,16,MWI.15,MWI.15.6,2.4375,0.0,0.0,0.625,0.0,0.0,2.0625,2.875,3.125,30801679
malawi,2010,-16.0578994750977,35.236198425293,-0.352586975981989,,11,MWI.27,MWI.27.10,2.90909090909091,0.0909090909090909,0.0,0.363636363636364,0.0909090909090909,0.0,2.36363636363636,4.0,3.09090909090909,30708665
malawi,2010,-16.0375003814697,35.3544998168945,-0.619005096199184,,16,MWI.15,MWI.15.8,1.9375,0.0,0.0,0.4375,0.0625,0.0,2.125,2.875,4.6875,30803115
malawi,2010,-16.0203990936279,34.9201011657715,-0.601880918621062,,13,MWI.27,MWI.27.12,2.46153846153846,0.0,0.0,0.538461538461538,0.0,0.0,2.15384615384615,2.84615384615385,3.61538461538462,31004312
malawi,2010,-15.9498996734619,35.1136016845703,-0.382282835353324,,14,MWI.27,MWI.27.8,2.92857142857143,0.0,0.0,0.428571428571429,0.0714285714285714,0.0714285714285714,2.42857142857143,3.57142857142857,3.07142857142857,30709438
malawi,2010,-15.8551998138428,35.0736999511719,-0.192745836035212,,12,MWI.2,MWI.2.1,3.25,0.0,0.0,0.416666666666667,0.0,0.0,3.66666666666667,3.91666666666667,3.16666666666667,31555614
malawi,2010,-15.8295001983643,35.2617988586426,-0.378724033847857,,16,MWI.4,MWI.4.3,3.375,0.0,0.0,0.5,0.0625,0.0,2.625,3.3125,3.0,30403444
malawi,2010,-15.8283996582031,35.353199005127,-0.554814078627576,,15,MWI.15,MWI.15.3,2.06666666666667,0.0666666666666667,0.0,0.333333333333333,0.0,0.0,2.4,3.4,3.4,30806611
malawi,2010,-15.8233995437622,35.0885009765625,0.147927199076662,,10,MWI.2,MWI.2.1,2.5,0.5,0.0,0.5,0.3,0.0,3.4,4.0,4.6,31546760
malawi,2010,-15.8086004257202,35.057201385498,1.60091080681569,,13,MWI.2,MWI.2.1,3.38461538461538,1.0,0.384615384615385,1.0,0.923076923076923,0.461538461538462,4.0,4.69230769230769,5.0,31550254
malawi,2010,-15.7776002883911,35.0401992797852,0.449489060986733,,12,MWI.2,MWI.2.1,2.58333333333333,0.583333333333333,0.0,0.75,0.5,0.0,3.83333333333333,4.0,5.0,31536118
malawi,2010,-15.7694997787476,34.996898651123,-0.0260414703020744,,14,MWI.2,MWI.2.1,2.28571428571429,0.214285714285714,0.0,0.785714285714286,0.0714285714285714,0.0,3.42857142857143,4.0,5.0,31539670
malawi,2010,-15.7370004653931,34.3852005004883,-0.618128824665945,,16,MWI.16,MWI.16.4,2.0625,0.0,0.0,0.3125,0.0,0.0,2.125,3.5625,3.25,30602235
malawi,2010,-15.7307996749878,35.0713005065918,0.128500372014058,,13,MWI.2,MWI.2.1,3.46153846153846,0.153846153846154,0.0,0.923076923076923,0.230769230769231,0.0,3.38461538461538,3.84615384615385,4.38461538461539,31532674
malawi,2010,-15.7088003158569,34.8301010131836,-0.55453437924797,,15,MWI.2,MWI.2.5,2.93333333333333,0.0,0.0,0.4,0.133333333333333,0.0,2.26666666666667,2.6,3.06666666666667,30504518
malawi,2010,-15.6688995361328,35.5890007019043,-0.640840778071501,,15,MWI.24,MWI.24.2,2.33333333333333,0.0,0.0,0.4,0.0,0.0,2.13333333333333,2.8,4.6,30901475
malawi,2010,-15.6555995941162,35.0183982849121,-0.548184037389442,,11,MWI.2,MWI.2.3,3.0,0.0,0.0,0.363636363636364,0.0,0.0,2.18181818181818,3.36363636363636,3.0,30501383
malawi,2010,-15.6473999023438,35.3431015014648,-0.532238400207491,,16,MWI.28,MWI.28.2,2.1875,0.0,0.0,0.375,0.0,0.0,2.75,3.25,3.0,30305580
malawi,2010,-15.6057996749878,34.5183982849121,0.234705184328326,,11,MWI.16,MWI.16.2,2.36363636363636,0.454545454545455,0.0,0.545454545454545,0.545454545454545,0.0909090909090909,3.27272727272727,3.63636363636364,3.72727272727273,30620196
malawi,2010,-15.601300239563,35.2403984069824,-0.502752564966753,,15,MWI.4,MWI.4.6,3.26666666666667,0.0,0.0,0.533333333333333,0.0,0.0,2.26666666666667,3.06666666666667,3.0,30406710
malawi,2010,-15.5762996673584,35.5518989562988,-0.446871844844754,,16,MWI.24,MWI.24.2,2.75,0.0,0.0,0.5625,0.0625,0.0,2.25,3.4375,3.5625,30901054
malawi,2010,-15.5698003768921,35.4255981445312,-0.329451729120165,,13,MWI.28,MWI.28.2,2.69230769230769,0.0,0.0,0.769230769230769,0.0,0.0,2.46153846153846,4.0,3.07692307692308,30305082
malawi,2010,-15.4882001876831,35.556999206543,-0.464517054038162,,14,MWI.28,MWI.28.8,2.57142857142857,0.0,0.0,0.642857142857143,0.0,0.0,2.14285714285714,3.71428571428571,3.07142857142857,30302601
malawi,2010,-15.4626998901367,35.1595001220703,-0.472225019023927,,14,MWI.28,MWI.28.7,2.5,0.0,0.0,0.642857142857143,0.142857142857143,0.0,2.0,3.28571428571429,3.07142857142857,30306555
malawi,2010,-15.4041996002197,35.3314018249512,0.37988961427952,,14,MWI.28,MWI.28.9,3.14285714285714,0.357142857142857,0.142857142857143,0.714285714285714,0.5,0.0714285714285714,3.14285714285714,4.0,4.64285714285714,31443270
malawi,2010,-15.3992004394531,35.3184013366699,0.652377857989431,,14,MWI.28,MWI.28.9,2.28571428571429,0.714285714285714,0.142857142857143,0.714285714285714,0.5,0.142857142857143,3.71428571428571,4.28571428571429,5.0,31439102
malawi,2010,-15.3990001678467,35.320499420166,0.144293770474449,,8,MWI.28,MWI.28.9,2.375,0.25,0.0,0.5,0.375,0.0,3.75,4.125,4.75,31441389
malawi,2010,-15.3787002563477,35.342098236084,-0.0257240508511518,,9,MWI.28,MWI.28.9,3.11111111111111,0.222222222222222,0.0,0.666666666666667,0.111111111111111,0.0,3.33333333333333,3.66666666666667,5.0,31435120
malawi,2010,-15.3736000061035,35.3643989562988,0.0573397712595441,,13,MWI.28,MWI.28.9,2.38461538461538,0.461538461538462,0.0,0.538461538461538,0.153846153846154,0.0,3.69230769230769,3.61538461538462,4.84615384615385,31435753
malawi,2010,-15.1750001907349,35.3381004333496,-0.485760003504103,,16,MWI.12,MWI.12.11,2.5,0.0,0.0,0.375,0.0625,0.0,2.125,3.875,3.5,30202252
malawi,2010,-15.0705995559692,35.1703987121582,-0.465053501181612,,15,MWI.1,MWI.1.3,2.6,0.0,0.0,0.6,0.0,0.0,2.4,3.46666666666667,3.0,31201104
malawi,2010,-14.9533004760742,34.9544982910156,-0.594790581926584,,14,MWI.1,MWI.1.3,2.28571428571429,0.0,0.0,0.428571428571429,0.0,0.0,2.14285714285714,3.28571428571429,3.5,31201516
malawi,2010,-14.9258003234863,35.0164985656738,-0.432556367666743,,15,MWI.1,MWI.1.3,2.4,0.0,0.0,0.666666666666667,0.0,0.0,2.4,3.53333333333333,4.06666666666667,31201007
malawi,2010,-14.7688999176025,34.6460990905762,-0.591756709532019,,16,MWI.22,MWI.22.6,3.0625,0.0,0.0,0.25,0.0,0.0,2.1875,3.1875,3.25,20906524
malawi,2010,-14.7074003219604,35.8067016601562,-0.580122083356831,,15,MWI.12,MWI.12.10,1.73333333333333,0.0,0.0,0.333333333333333,0.0666666666666667,0.0,2.26666666666667,3.6,3.0,30208396
malawi,2010,-14.6998996734619,35.6080017089844,-0.618958404112834,,15,MWI.12,MWI.12.14,1.66666666666667,0.0,0.0,0.466666666666667,0.0666666666666667,0.0,1.93333333333333,3.46666666666667,3.06666666666667,30212307
malawi,2010,-14.6513996124268,34.6255989074707,-0.399503531119362,,14,MWI.22,MWI.22.3,2.14285714285714,0.0,0.0,0.642857142857143,0.0714285714285714,0.0,2.57142857142857,3.64285714285714,3.07142857142857,20906605
malawi,2010,-14.5243997573853,35.0887985229492,-0.721413951784981,,16,MWI.13,MWI.13.12,1.625,0.0,0.0,0.25,0.0,0.0,2.0,3.375,3.0,30101545
malawi,2010,-14.5036001205444,34.6593017578125,-0.555051528559027,,15,MWI.22,MWI.22.3,2.06666666666667,0.0,0.0,0.533333333333333,0.0666666666666667,0.0,2.0,3.46666666666667,3.13333333333333,20908119
malawi,2010,-14.4912004470825,35.6063003540039,-0.555312974699174,,16,MWI.13,MWI.13.6,1.8125,0.0,0.0,0.375,0.125,0.0625,2.4375,2.875,3.0,30105325
malawi,2010,-14.479100227356,34.8261985778809,-0.607418901956267,,16,MWI.13,MWI.13.13,1.8125,0.0,0.0,0.5,0.0,0.0,2.125,3.375,3.375,30103074
malawi,2010,-14.4265003204346,35.2575988769531,-0.884563316693525,,6,MWI.13,MWI.13.12,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.33333333333333,30101280
malawi,2010,-14.4135999679565,34.6105995178223,-0.579371765073965,,12,MWI.22,MWI.22.7,1.5,0.0,0.0,0.416666666666667,0.0833333333333333,0.0,2.33333333333333,3.41666666666667,3.0,20909113
malawi,2010,-14.3762998580933,34.0393981933594,-0.589735040894645,,15,MWI.6,MWI.6.9,2.53333333333333,0.0,0.0,0.266666666666667,0.0666666666666667,0.0,2.13333333333333,3.33333333333333,3.0,20801046
malawi,2010,-14.3556003570557,34.5792999267578,-0.713961623215776,,16,MWI.6,MWI.6.6,2.4375,0.0,0.0,0.125,0.0,0.0,1.9375,3.25,3.125,20807727
malawi,2010,-14.3486995697021,34.4039993286133,-0.394193798926919,,16,MWI.6,MWI.6.5,2.5625,0.0,0.0,0.75,0.0625,0.0,2.0625,3.875,3.0625,20808421
malawi,2010,-14.3252000808716,35.4254989624023,-0.608629216999972,,16,MWI.13,MWI.13.9,1.5625,0.0,0.0,0.1875,0.0,0.0,2.625,3.625,3.0,30104708
malawi,2010,-14.2992000579834,34.1125984191895,-0.75726566044602,,15,MWI.6,MWI.6.7,2.06666666666667,0.0,0.0,0.2,0.0,0.0,1.93333333333333,3.0,3.06666666666667,20803156
malawi,2010,-14.2749004364014,33.7597007751465,0.276726627778567,,12,MWI.11,MWI.11.8,2.83333333333333,0.416666666666667,0.0,0.666666666666667,0.333333333333333,0.166666666666667,3.5,3.83333333333333,3.16666666666667,20603533
malawi,2010,-14.2600002288818,33.7983016967773,-0.555170685782594,,15,MWI.11,MWI.11.8,2.26666666666667,0.0,0.0,0.333333333333333,0.0,0.0,2.26666666666667,3.73333333333333,3.0,20603090
malawi,2010,-14.1403999328613,35.2154006958008,-0.868567918764333,,16,MWI.13,MWI.13.7,1.25,0.0,0.0,0.1875,0.0,0.0,1.9375,2.6875,3.0,30109724
malawi,2010,-14.1065998077393,35.4117012023926,-0.659278777426889,,15,MWI.13,MWI.13.10,1.4,0.0,0.0,0.2,0.0666666666666667,0.0,2.0,3.8,3.2,30107624
malawi,2010,-14.1044998168945,34.0018005371094,-0.623589954051049,,14,MWI.11,MWI.11.13,2.28571428571429,0.0,0.0,0.142857142857143,0.0,0.0,2.07142857142857,3.85714285714286,3.0,20610050
malawi,2010,-14.0754995346069,33.9183006286621,0.271847969888017,,13,MWI.11,MWI.11.16,3.76923076923077,0.384615384615385,0.0,0.769230769230769,0.384615384615385,0.0769230769230769,3.23076923076923,3.69230769230769,3.0,20601626
malawi,2010,-14.0329999923706,33.5158996582031,-0.36272153679616,,14,MWI.11,MWI.11.15,2.71428571428571,0.0,0.0,0.285714285714286,0.0714285714285714,0.0714285714285714,2.57142857142857,4.0,3.0,20614477
malawi,2010,-14.0261001586914,34.2599983215332,-0.459070713936121,,15,MWI.6,MWI.6.10,2.46666666666667,0.0666666666666667,0.0,0.533333333333333,0.0,0.0,2.33333333333333,3.6,3.0,20804405
malawi,2010,-14.0239000320435,33.7779998779297,0.0133506919591679,,8,MWI.11,MWI.11.1,3.0,0.125,0.0,0.625,0.25,0.0,3.5,3.75,4.5,21066096
malawi,2010,-14.020899772644,33.774600982666,0.0753469098321589,,12,MWI.11,MWI.11.1,3.25,0.25,0.0,0.333333333333333,0.333333333333333,0.0833333333333333,3.16666666666667,3.91666666666667,4.66666666666667,21066339
malawi,2010,-14.0038995742798,33.8081016540527,0.386407312538566,,12,MWI.11,MWI.11.1,3.0,0.416666666666667,0.0833333333333333,0.5,0.5,0.0,4.0,3.83333333333333,5.0,21051203
malawi,2010,-13.9917001724243,33.7789001464844,0.669195474124616,,15,MWI.11,MWI.11.1,3.13333333333333,0.466666666666667,0.0666666666666667,0.666666666666667,0.733333333333333,0.133333333333333,3.86666666666667,4.0,5.0,21037536
malawi,2010,-13.9896001815796,33.7771987915039,0.589947027458476,,12,MWI.11,MWI.11.1,3.25,0.5,0.166666666666667,0.583333333333333,0.583333333333333,0.0833333333333333,3.83333333333333,3.91666666666667,5.0,21037030
malawi,2010,-13.9554004669189,33.7285995483398,-0.33036612996425,,15,MWI.11,MWI.11.1,3.46666666666667,0.0,0.0,0.4,0.0666666666666667,0.0,2.66666666666667,3.6,4.13333333333333,21086436
malawi,2010,-13.9530000686646,33.717399597168,-0.372124821320048,,13,MWI.11,MWI.11.1,3.15384615384615,0.0,0.0,0.461538461538462,0.0769230769230769,0.0,2.38461538461538,3.69230769230769,3.92307692307692,21086069
malawi,2010,-13.9354000091553,33.7827987670898,1.15678810369617,,12,MWI.11,MWI.11.1,2.33333333333333,0.916666666666667,0.416666666666667,0.416666666666667,0.833333333333333,0.25,3.83333333333333,5.0,5.0,21048764
malawi,2010,-13.934700012207,33.4939994812012,-0.40747562559665,,15,MWI.11,MWI.11.11,2.53333333333333,0.0,0.0,0.4,0.0666666666666667,0.0,2.53333333333333,3.93333333333333,3.06666666666667,20615735
malawi,2010,-13.9322996139526,33.7588996887207,-0.22923861248653,,15,MWI.11,MWI.11.1,2.73333333333333,0.0,0.0,0.466666666666667,0.0666666666666667,0.0,3.26666666666667,3.8,5.0,21080308
malawi,2010,-13.8938999176025,33.7871017456055,0.161210941897322,,11,MWI.11,MWI.11.1,3.54545454545455,0.181818181818182,0.0,0.454545454545455,0.363636363636364,0.0,3.63636363636364,4.0,5.0,21081573
malawi,2010,-13.8758001327515,33.7598991394043,0.742227784426383,,15,MWI.11,MWI.11.1,3.86666666666667,0.4,0.133333333333333,0.533333333333333,0.6,0.333333333333333,3.73333333333333,4.2,4.33333333333333,21055241
malawi,2010,-13.8696002960205,33.777099609375,0.552280524765422,,14,MWI.11,MWI.11.1,3.35714285714286,0.5,0.0,0.571428571428571,0.642857142857143,0.0714285714285714,3.92857142857143,3.92857142857143,4.85714285714286,21055693
malawi,2010,-13.8674001693726,33.8280982971191,-0.0294766140677831,,14,MWI.11,MWI.11.7,2.64285714285714,0.142857142857143,0.0,0.642857142857143,0.214285714285714,0.0,3.5,3.92857142857143,3.0,20607260
malawi,2010,-13.8121995925903,33.5004997253418,-0.525752381879191,,14,MWI.11,MWI.11.10,2.35714285714286,0.0,0.0,0.357142857142857,0.0,0.0,2.14285714285714,4.0,3.07142857142857,20615064
malawi,2010,-13.7993001937866,33.8588981628418,-0.372928981772611,,15,MWI.11,MWI.11.7,2.53333333333333,0.0,0.0,0.666666666666667,0.0666666666666667,0.0,2.4,3.8,3.0,20607315
malawi,2010,-13.7920999526978,34.1601982116699,-0.47121273725061,,16,MWI.7,MWI.7.7,2.25,0.0,0.0,0.5,0.0,0.0625,2.125,3.8125,3.5625,20404575
malawi,2010,-13.7468996047974,34.163200378418,-0.464882454825638,,15,MWI.7,MWI.7.7,2.86666666666667,0.0,0.0,0.266666666666667,0.2,0.0,2.13333333333333,3.53333333333333,3.0,20404032
malawi,2010,-13.6361999511719,33.7489013671875,-0.593250382036945,,16,MWI.7,MWI.7.6,2.375,0.0,0.0,0.25,0.0,0.0,2.25,3.5625,3.0625,20407398
malawi,2010,-13.5076999664307,33.7375984191895,-0.229261883941907,,15,MWI.7,MWI.7.8,3.33333333333333,0.0666666666666667,0.0,0.666666666666667,0.133333333333333,0.0,2.6,3.6,3.26666666666667,20407481
malawi,2010,-13.5026998519897,32.9863014221191,-0.545178150997512,,13,MWI.14,MWI.14.5,2.92307692307692,0.0,0.0,0.307692307692308,0.0,0.0,2.30769230769231,3.38461538461538,3.07692307692308,20705372
malawi,2010,-13.4883003234863,34.2613983154297,-0.448296051885807,,15,MWI.26,MWI.26.7,2.73333333333333,0.0,0.0,0.6,0.133333333333333,0.0,2.4,2.93333333333333,3.13333333333333,20508349
malawi,2010,-13.3500003814697,34.2705001831055,-0.585794948851647,,15,MWI.20,MWI.20.9,2.26666666666667,0.0,0.0,0.333333333333333,0.0,0.0,2.13333333333333,3.66666666666667,3.0,20205207
malawi,2010,-13.3487997055054,33.4403991699219,-0.349293695134669,,13,MWI.9,MWI.9.15,2.76923076923077,0.0,0.0,0.769230769230769,0.0769230769230769,0.0,2.15384615384615,3.84615384615385,3.23076923076923,20111718
malawi,2010,-13.3313999176025,33.8581008911133,-0.42154631424317,,14,MWI.23,MWI.23.5,2.28571428571429,0.0,0.0,0.785714285714286,0.0,0.0,2.14285714285714,3.92857142857143,3.0,20306557
malawi,2010,-13.2740001678467,34.1403999328613,-0.473420633135098,,15,MWI.20,MWI.20.6,2.2,0.0,0.0,0.666666666666667,0.0,0.0,2.2,3.6,4.06666666666667,20206362
malawi,2010,-13.2305002212524,34.0093002319336,-0.495418158115455,,16,MWI.23,MWI.23.3,2.0625,0.0,0.0,0.625,0.0,0.0,2.125,3.8125,3.375,20303065
malawi,2010,-12.8816003799438,33.7267990112305,-0.560551110475819,,16,MWI.9,MWI.9.16,2.75,0.0,0.0,0.3125,0.0,0.0,2.125,3.5625,3.3125,20112661
malawi,2010,-11.96399974823,34.0768013000488,-0.351870166503985,,15,MWI.19,MWI.19.6,3.53333333333333,0.0,0.0,0.533333333333333,0.0666666666666667,0.0,2.46666666666667,3.53333333333333,3.0,10302010
malawi,2010,-11.5363998413086,34.2779998779297,-0.275324351705428,,12,MWI.19,MWI.19.1,4.0,0.0,0.0,0.5,0.166666666666667,0.0,2.5,3.41666666666667,3.16666666666667,10308636
malawi,2010,-11.4736003875732,34.0150985717773,-0.0532737113559394,,12,MWI.17,MWI.17.2,3.33333333333333,0.166666666666667,0.0,0.75,0.0833333333333333,0.0,3.0,3.91666666666667,4.66666666666667,10744649
malawi,2010,-11.4668998718262,34.0078010559082,0.534059979033051,,14,MWI.17,MWI.17.2,2.78571428571429,0.642857142857143,0.0,0.785714285714286,0.5,0.0714285714285714,3.85714285714286,3.85714285714286,5.0,10735173
malawi,2010,-11.4608001708984,33.9738998413086,0.0156275450321904,,13,MWI.17,MWI.17.2,3.46153846153846,0.0769230769230769,0.0,0.769230769230769,0.230769230769231,0.0769230769230769,2.92307692307692,3.92307692307692,3.46153846153846,10746033
malawi,2010,-11.4329996109009,34.0234985351562,0.230467677919996,,12,MWI.17,MWI.17.2,2.83333333333333,0.5,0.0,0.833333333333333,0.333333333333333,0.0,3.33333333333333,3.58333333333333,5.0,10734370
malawi,2010,-11.407600402832,33.9948997497559,0.272182346960894,,11,MWI.17,MWI.17.2,3.54545454545455,0.272727272727273,0.0,0.636363636363636,0.272727272727273,0.0909090909090909,3.81818181818182,4.0,4.0,10732192
malawi,2010,-11.3125,33.4799003601074,-0.383248079696621,,16,MWI.17,MWI.17.9,3.4375,0.0,0.0,0.375,0.0625,0.0,2.375,3.8125,3.125,10505310
malawi,2010,-11.2849998474121,33.7784996032715,-0.256552659365778,,14,MWI.17,MWI.17.10,3.28571428571429,0.0,0.0,0.642857142857143,0.0,0.0,3.0,3.78571428571429,3.0,10502268
malawi,2010,-9.9753999710083,33.9259986877441,-0.280631457083037,,13,MWI.8,MWI.8.1,3.69230769230769,0.0,0.0,0.846153846153846,0.0,0.0,2.46153846153846,3.53846153846154,3.30769230769231,10220103
