"lat","lon","year.x","country","year.y","index","index_diff","geolev1","geolev2","x"
0.289860010147095,32.553035736084,2009,"uganda",2013,-0.220887961819393,0.614429760161289,"UGA.16","UGA",3
0.301654994487762,32.6005516052246,2005,"uganda",2009,0.451343331581829,-0.272354449911499,"UGA.16","UGA",5
0.301654994487762,32.6005516052246,2009,"uganda",2013,-0.070332361240128,-0.0484410795508783,"UGA.16","UGA",5
0.303220987319946,32.6197471618652,2005,"uganda",2009,-0.153312000526283,-0.385537775231971,"UGA.16","UGA",4
0.303220987319946,32.6197471618652,2009,"uganda",2013,0.0395727736638761,-0.0556836701525934,"UGA.16","UGA",4
0.304610013961792,32.543773651123,2005,"uganda",2009,0.0231293522515121,-1.22232497705091,"UGA.16","UGA",4
0.304610013961792,32.543773651123,2009,"uganda",2013,-0.34250822450658,-0.917022177438615,"UGA.16","UGA",4
0.305940985679626,32.5291442871094,2005,"uganda",2009,-0.483184674638569,-1.23547699689909,"UGA.16","UGA",4
0.305940985679626,32.5291442871094,2009,"uganda",2013,-0.636304976120942,-1.18063617901966,"UGA.16","UGA",4
0.306104004383087,32.6359634399414,2005,"uganda",2009,0.04581950470292,-1.23787017993938,"UGA.16","UGA",1
0.306104004383087,32.6359634399414,2009,"uganda",2013,0.36362781226987,0.274386508343178,"UGA.16","UGA",1
0.313044995069504,32.5691452026367,2005,"uganda",2009,-0.136992590061661,-0.651912521537691,"UGA.16","UGA",6
0.313044995069504,32.5691452026367,2009,"uganda",2013,0.610361453748868,0.327264115922721,"UGA.16","UGA",6
0.317142993211746,32.5373229980469,2005,"uganda",2009,-0.999489386958391,-2.84126466873095,"UGA.16","UGA",2
0.317142993211746,32.5373229980469,2009,"uganda",2013,0.607257730668791,0.790151442023065,"UGA.16","UGA",2
0.32192799448967,32.6380882263184,2005,"uganda",2009,-0.0819405069300099,-0.302216575259763,"UGA.16","UGA",1
0.32192799448967,32.6380882263184,2009,"uganda",2013,-0.12868403946192,-0.0666469275263689,"UGA.16","UGA",1
0.326054006814957,32.5104064941406,2005,"uganda",2009,-0.552157120715998,-1.89360960796749,"UGA.57","UGA",5
0.326054006814957,32.5104064941406,2009,"uganda",2013,0.0418774215173107,-0.11243471001856,"UGA.57","UGA",5
0.328184992074966,32.6340675354004,2005,"uganda",2009,-0.00183297774277646,-2.18556948364819,"UGA.16","UGA",2
0.328184992074966,32.6340675354004,2009,"uganda",2013,0.780013854791665,1.48417353196546,"UGA.16","UGA",2
0.330749988555908,32.5421371459961,2005,"uganda",2009,0.330614417102594,-0.397125552895524,"UGA.16","UGA",4
0.330749988555908,32.5421371459961,2009,"uganda",2013,0.150063464655656,-0.160456775434056,"UGA.16","UGA",4
0.333187997341156,32.5706558227539,2005,"uganda",2009,-0.213300127962847,-1.06816100982958,"UGA.16","UGA",4
0.333187997341156,32.5706558227539,2009,"uganda",2013,-0.0719528835152093,-0.0843300150848502,"UGA.16","UGA",4
0.337204992771149,32.6085891723633,2005,"uganda",2009,-0.0344009200541179,-1.55858860214717,"UGA.16","UGA",4
0.337204992771149,32.6085891723633,2009,"uganda",2013,0.161284278471922,0.293306075903015,"UGA.16","UGA",4
0.344781994819641,32.5875282287598,2005,"uganda",2009,-0.0460415801361902,-0.715929122328233,"UGA.16","UGA",4
0.344781994819641,32.5875282287598,2009,"uganda",2013,0.171019006617696,0.45194623995504,"UGA.16","UGA",4
0.347712993621826,32.6829795837402,2005,"uganda",2009,-0.0331416632591491,-1.67656916557975,"UGA.57","UGA",5
0.347712993621826,32.6829795837402,2009,"uganda",2013,0.414798602721789,1.17946776769615,"UGA.57","UGA",5
0.350127011537552,32.6699867248535,2005,"uganda",2009,0.148500375265954,-1.0477188644812,"UGA.57","UGA",5
0.350127011537552,32.6699867248535,2009,"uganda",2013,0.0327292558555472,0.210516134618718,"UGA.57","UGA",5
0.358215004205704,30.0851936340332,2005,"uganda",2009,0.138259712793646,-0.95954096545223,"UGA.21","UGA",7
0.358215004205704,30.0851936340332,2009,"uganda",2013,0.234855049795486,-0.0672287618282295,"UGA.21","UGA",7
0.365141004323959,32.5970153808594,2005,"uganda",2009,0.366589022396342,0.0677319856509015,"UGA.16","UGA",6
0.365141004323959,32.5970153808594,2009,"uganda",2013,0.140954581219258,0.0496777701444816,"UGA.16","UGA",5
0.367720007896423,32.6239585876465,2005,"uganda",2009,-0.14895158660421,-1.23502160013345,"UGA.16","UGA",4
0.367720007896423,32.6239585876465,2009,"uganda",2013,0.155255444380609,0.430373850785786,"UGA.16","UGA",4
0.368404000997543,32.5902557373047,2005,"uganda",2009,0.178709638392508,-0.854503531172396,"UGA.16","UGA",2
0.368404000997543,32.5902557373047,2009,"uganda",2013,0.696174013339046,1.14418612731694,"UGA.16","UGA",2
0.371428996324539,32.5650634765625,2005,"uganda",2009,-0.342757256387614,-1.36201543955906,"UGA.16","UGA",4
0.371428996324539,32.5650634765625,2009,"uganda",2013,0.032376736706165,-0.268710011315343,"UGA.16","UGA",4
0.37261301279068,32.7563743591309,2005,"uganda",2009,-0.538733922352194,-1.53420096685777,"UGA.44","UGA",1
0.37261301279068,32.7563743591309,2009,"uganda",2013,0.409447316972788,-0.892090369589229,"UGA.44","UGA",1
0.375993013381958,32.5358734130859,2005,"uganda",2009,0.221111368765523,-0.527855362269558,"UGA.57","UGA",5
0.375993013381958,32.5358734130859,2009,"uganda",2013,0.139726525402489,0.217331478565797,"UGA.57","UGA",5
0.378048986196518,32.5941314697266,2005,"uganda",2009,0.36258134759478,0.486462137310455,"UGA.16","UGA",1
0.378048986196518,32.5941314697266,2009,"uganda",2013,-0.00127909500067003,-0.00193098339691705,"UGA.16","UGA",1
0.405371993780136,31.4780578613281,2005,"uganda",2009,-0.067511451431736,-2.19914615915295,"UGA.43","UGA",1
0.405371993780136,31.4780578613281,2009,"uganda",2013,-0.117806291479844,0.275296707401227,"UGA.43","UGA",1
0.423703014850616,33.6121711730957,2005,"uganda",2009,-0.147042103450368,-1.51767512823587,"UGA.37","UGA",5
0.423703014850616,33.6121711730957,2009,"uganda",2013,-0.0725918004236233,-0.349330504806442,"UGA.37","UGA",5
0.431405007839203,33.8126411437988,2005,"uganda",2009,-0.185961883760209,-1.27163077700283,"UGA.4","UGA",9
0.431405007839203,33.8126411437988,2009,"uganda",2013,0.213710162749816,0.157943582963265,"UGA.4","UGA",9
0.432437002658844,33.2406768798828,2005,"uganda",2009,-0.544772671391659,-1.76839077399641,"UGA.32","UGA",4
0.432437002658844,33.2406768798828,2009,"uganda",2013,0.693775027152403,0.908805220095192,"UGA.32","UGA",4
0.435741990804672,32.8037338256836,2005,"uganda",2009,-0.592979380835862,-1.94332550049942,"UGA.44","UGA",7
0.435741990804672,32.8037338256836,2009,"uganda",2013,0.29107092625185,-0.392209553870356,"UGA.44","UGA",7
0.480720013380051,31.6931667327881,2005,"uganda",2009,-0.43009279902651,-2.75700159847038,"UGA.43","UGA",1
0.480720013380051,31.6931667327881,2009,"uganda",2013,-0.060496058947006,-0.296607495904112,"UGA.43","UGA",1
0.485487997531891,33.2385559082031,2005,"uganda",2009,-0.262454470213134,-1.12622551007252,"UGA.11","UGA",7
0.485487997531891,33.2385559082031,2009,"uganda",2013,-0.114576030804029,-0.188647116596241,"UGA.11","UGA",7
0.513224005699158,33.4177093505859,2005,"uganda",2009,0.0325906709706169,-1.70960145530837,"UGA.37","UGA",8
0.513224005699158,33.4177093505859,2009,"uganda",2013,-0.0230376980649485,-0.38533472429666,"UGA.37","UGA",8
0.53796797990799,31.368236541748,2005,"uganda",2009,-0.143110561913737,-1.18353626370549,"UGA.43","UGA",7
0.53796797990799,31.368236541748,2009,"uganda",2013,0.323244107544718,0.0531797543687262,"UGA.43","UGA",7
0.545563995838165,33.0937652587891,2005,"uganda",2009,-0.150719376698481,-1.60239673742089,"UGA.11","UGA",9
0.545563995838165,33.0937652587891,2009,"uganda",2013,0.12916330322619,-0.180936220009783,"UGA.11","UGA",9
0.551319003105164,33.125862121582,2005,"uganda",2009,-0.105940984097082,-0.992633254693177,"UGA.11","UGA",8
0.551319003105164,33.125862121582,2009,"uganda",2013,-0.023120979611148,-0.449000701271779,"UGA.11","UGA",8
0.552686989307404,31.3820266723633,2005,"uganda",2009,-0.242980302697941,-1.24436708930481,"UGA.43","UGA",3
0.552686989307404,31.3820266723633,2009,"uganda",2013,0.173146818885289,0.423358673080796,"UGA.43","UGA",4
0.572827994823456,33.4740257263184,2005,"uganda",2009,-0.0846970143215806,-1.2827401628212,"UGA.10","UGA",8
0.572827994823456,33.4740257263184,2009,"uganda",2013,0.281072027656815,-0.612937182946332,"UGA.10","UGA",8
0.578552007675171,30.1612014770508,2005,"uganda",2009,-0.277869697024374,-1.56246960003717,"UGA.13","UGA",9
0.578552007675171,30.1612014770508,2009,"uganda",2013,0.010493030298291,-0.343778363550863,"UGA.13","UGA",8
0.586750984191895,31.7181568145752,2005,"uganda",2009,-0.313314852940197,-2.01841366844686,"UGA.43","UGA",8
0.586750984191895,31.7181568145752,2009,"uganda",2013,0.0992820800771228,-0.212682600737738,"UGA.43","UGA",8
0.589527010917664,32.6231079101562,2005,"uganda",2009,0.0438129838764362,-0.772958668272533,"UGA.34","UGA",8
0.589527010917664,32.6231079101562,2009,"uganda",2013,0.193322432620231,-0.295284138829007,"UGA.34","UGA",8
0.615904986858368,33.4700546264648,2005,"uganda",2009,-0.152733004886221,-0.890410937015571,"UGA.10","UGA",5
0.615904986858368,33.4700546264648,2009,"uganda",2013,0.481685729734346,0.561769027276538,"UGA.10","UGA",5
0.623696982860565,33.4741477966309,2005,"uganda",2009,-0.132281382061394,-1.63337235315619,"UGA.10","UGA",8
0.623696982860565,33.4741477966309,2009,"uganda",2013,-0.290281090365176,0.0068582576833428,"UGA.10","UGA",8
0.62576299905777,33.2887725830078,2005,"uganda",2009,-0.157110792484188,-1.61725281867911,"UGA.11","UGA",9
0.62576299905777,33.2887725830078,2009,"uganda",2013,0.0662005013652691,-0.391404995556236,"UGA.11","UGA",9
0.626914024353027,30.2771186828613,2005,"uganda",2009,-0.0178567711465126,-1.29955615439279,"UGA.13","UGA",7
0.626914024353027,30.2771186828613,2009,"uganda",2013,-0.10878832777075,-0.513405666694426,"UGA.13","UGA",7
0.630704998970032,31.7877235412598,2005,"uganda",2009,-0.219526763609308,-1.24242507899973,"UGA.43","UGA",10
0.630704998970032,31.7877235412598,2009,"uganda",2013,0.230080855252469,-0.659847338918183,"UGA.43","UGA",10
0.640798985958099,30.3012828826904,2005,"uganda",2009,-0.349818605422482,-1.33557879416658,"UGA.13","UGA",6
0.640798985958099,30.3012828826904,2009,"uganda",2013,0.213854252363627,-0.238843247094459,"UGA.13","UGA",5
0.662384986877441,32.7091407775879,2005,"uganda",2009,-0.262481505683619,-1.48889511671175,"UGA.34","UGA",8
0.662384986877441,32.7091407775879,2009,"uganda",2013,0.00137919562464867,-0.458687729127454,"UGA.34","UGA",8
0.674983024597168,33.5198974609375,2005,"uganda",2009,0.23638651172688,-0.854214201317844,"UGA.10","UGA",6
0.674983024597168,33.5198974609375,2009,"uganda",2013,0.243887619253767,-0.0998013108902347,"UGA.10","UGA",6
0.696134984493256,34.0029640197754,2005,"uganda",2009,-0.2713283286467,-1.09389352639425,"UGA.56","UGA",8
0.696134984493256,34.0029640197754,2009,"uganda",2013,-0.058799636421451,-0.305476814309048,"UGA.56","UGA",7
0.696241974830627,34.1093864440918,2005,"uganda",2009,-0.104813271942703,-0.986290725720681,"UGA.56","UGA",6
0.696241974830627,34.1093864440918,2009,"uganda",2013,-0.0766681788792719,-0.154649314982393,"UGA.56","UGA",8
0.71111798286438,34.1736373901367,2005,"uganda",2009,-0.474323087482823,-1.72043303856052,"UGA.56","UGA",5
0.71111798286438,34.1736373901367,2009,"uganda",2013,0.0508370195922582,-0.172455231487485,"UGA.56","UGA",5
0.711597979068756,33.6848335266113,2005,"uganda",2009,-0.28636575301542,-1.63869683815351,"UGA.4","UGA",6
0.711597979068756,33.6848335266113,2009,"uganda",2013,0.173399488053264,-0.250288902251099,"UGA.4","UGA",6
0.71214497089386,32.5294303894043,2005,"uganda",2009,-0.233036776949674,-1.47386260619332,"UGA.34","UGA",5
0.71214497089386,32.5294303894043,2009,"uganda",2013,-0.079220473281694,-0.42407476421746,"UGA.34","UGA",5
0.72658097743988,32.9185066223145,2005,"uganda",2009,-0.0711613570372839,-0.881351379502004,"UGA.23","UGA",9
0.72658097743988,32.9185066223145,2009,"uganda",2013,0.125584325583388,-0.347510249193788,"UGA.23","UGA",9
0.728757977485657,30.6465892791748,2005,"uganda",2009,-0.234873029090085,-2.08371462357667,"UGA.30","UGA",8
0.728757977485657,30.6465892791748,2009,"uganda",2013,0.0671901339482237,-0.296379217894473,"UGA.30","UGA",8
0.732909977436066,32.9587593078613,2005,"uganda",2009,0.202207680174973,-1.24599881279249,"UGA.23","UGA",5
0.732909977436066,32.9587593078613,2009,"uganda",2013,-0.216281820572675,-0.712319506457624,"UGA.23","UGA",4
0.819428980350494,34.0940742492676,2005,"uganda",2009,-0.291719524265193,-1.11709011322047,"UGA.56","UGA",8
0.819428980350494,34.0940742492676,2009,"uganda",2013,0.105389553929068,-0.187195184508136,"UGA.56","UGA",8
0.822012007236481,30.7921314239502,2005,"uganda",2009,-0.571951288126474,-2.26785297065705,"UGA.30","UGA",8
0.822012007236481,30.7921314239502,2009,"uganda",2013,0.132602507095163,-0.143483650644597,"UGA.30","UGA",8
0.827234983444214,32.8440856933594,2005,"uganda",2009,-0.0334268886251156,-1.42525767365901,"UGA.23","UGA",10
0.827234983444214,32.8440856933594,2009,"uganda",2013,-0.0822364017280157,-0.428479673865695,"UGA.23","UGA",10
0.827926993370056,31.8434658050537,2005,"uganda",2009,-0.278361507518053,-1.63931858275056,"UGA.25","UGA",3
0.827926993370056,31.8434658050537,2009,"uganda",2013,-0.0457676114368114,-0.328822499408536,"UGA.25","UGA",3
0.887235999107361,30.6932125091553,2005,"uganda",2009,-0.428397040079049,-1.34865009961522,"UGA.24","UGA",6
0.887235999107361,30.6932125091553,2009,"uganda",2013,0.239827749551715,-0.444062352669407,"UGA.24","UGA",6
0.900533974170685,33.1015129089355,2005,"uganda",2009,-0.38646732390192,-2.13211440920922,"UGA.17","UGA",6
0.900533974170685,33.1015129089355,2009,"uganda",2013,0.30517720746981,0.107263066383291,"UGA.17","UGA",6
0.924404978752136,33.1305084228516,2005,"uganda",2009,-0.0505733129021067,-1.62074891056699,"UGA.17","UGA",6
0.924404978752136,33.1305084228516,2009,"uganda",2013,-0.137242993247376,-0.316993652303536,"UGA.17","UGA",6
0.940078973770142,30.811918258667,2005,"uganda",2009,-0.24987122880712,-1.29262596783003,"UGA.24","UGA",3
0.940078973770142,30.811918258667,2009,"uganda",2013,0.417584165585718,0.23046273005462,"UGA.24","UGA",3
1.00910198688507,30.5577793121338,2005,"uganda",2009,-0.757346521825566,-2.1352174772525,"UGA.24","UGA",3
1.00910198688507,30.5577793121338,2009,"uganda",2013,0.02444057069383,-0.253463533151144,"UGA.24","UGA",3
1.02071797847748,31.1242141723633,2005,"uganda",2009,-0.308554918969879,-2.10948543022028,"UGA.24","UGA",8
1.02071797847748,31.1242141723633,2009,"uganda",2013,0.253182250728324,0.38549478790824,"UGA.24","UGA",8
1.060103058815,33.0102233886719,2005,"uganda",2009,-0.283750718603555,-1.41355254080182,"UGA.17","UGA",8
1.060103058815,33.0102233886719,2009,"uganda",2013,0.277493413048713,-0.204628198228837,"UGA.17","UGA",8
1.07345402240753,34.1650390625,2005,"uganda",2009,0.175217683846822,0.0150797374377718,"UGA.38","UGA",3
1.07345402240753,34.1650390625,2009,"uganda",2013,0.725925458755844,0.468656686274247,"UGA.38","UGA",3
1.15165495872498,34.261589050293,2005,"uganda",2009,-0.601475047337557,-1.64529094123998,"UGA.54","UGA",8
1.15165495872498,34.261589050293,2009,"uganda",2013,0.328739237018075,0.11374653674951,"UGA.54","UGA",8
1.21842396259308,34.2704315185547,2005,"uganda",2009,-0.466823370803643,-1.91131160268067,"UGA.54","UGA",7
1.21842396259308,34.2704315185547,2009,"uganda",2013,0.136129508079952,-0.151628006522767,"UGA.54","UGA",7
1.24573802947998,34.2635726928711,2005,"uganda",2009,-0.125749055791514,-1.31012631766365,"UGA.54","UGA",8
1.24573802947998,34.2635726928711,2009,"uganda",2013,0.252361433375504,0.189452532757942,"UGA.54","UGA",8
1.2560830116272,30.8103256225586,2005,"uganda",2009,-0.336910843447952,-1.52579440049004,"UGA.9","UGA",7
1.2560830116272,30.8103256225586,2009,"uganda",2013,0.381425792143488,-0.0373390173754809,"UGA.9","UGA",7
1.26080000400543,33.7970542907715,2005,"uganda",2009,0.014254052700587,-1.15949342836446,"UGA.50","UGA",8
1.26080000400543,33.7970542907715,2009,"uganda",2013,0.100766957737521,-0.0276512147797408,"UGA.50","UGA",6
1.3122570514679,33.8341369628906,2005,"uganda",2009,0.436949524351357,-0.271824185089323,"UGA.29","UGA",1
1.3122570514679,33.8341369628906,2009,"uganda",2013,-0.281687305339856,-0.186349839104346,"UGA.29","UGA",1
1.36187100410461,31.4513874053955,2005,"uganda",2009,-0.502685954022411,-1.3740454209686,"UGA.9","UGA",5
1.36187100410461,31.4513874053955,2009,"uganda",2013,0.396631122628112,-0.560753430185614,"UGA.9","UGA",5
1.37214004993439,33.9079666137695,2005,"uganda",2009,-0.0937266090645739,-1.37678989533253,"UGA.29","UGA",7
1.37214004993439,33.9079666137695,2009,"uganda",2013,0.321978403446374,-0.0463693679961883,"UGA.29","UGA",8
1.44195699691772,31.155403137207,2005,"uganda",2009,-0.673783133269182,-2.25770165723046,"UGA.9","UGA",8
1.44195699691772,31.155403137207,2009,"uganda",2013,0.200586945853536,-0.0604624641408497,"UGA.9","UGA",8
1.44564294815063,31.3347625732422,2005,"uganda",2009,0.259703626067298,-0.820392475814666,"UGA.9","UGA",4
1.44564294815063,31.3347625732422,2009,"uganda",2013,0.0285592646627066,-0.717334522133135,"UGA.9","UGA",4
1.47465205192566,31.3388938903809,2005,"uganda",2009,-0.0410365221164724,-1.76359225808224,"UGA.9","UGA",8
1.47465205192566,31.3388938903809,2009,"uganda",2013,-0.0288931379703383,-0.0879180422618898,"UGA.9","UGA",8
1.47599601745605,33.9171676635742,2005,"uganda",2009,-0.191086516994497,-1.34709875803799,"UGA.29","UGA",6
1.47599601745605,33.9171676635742,2009,"uganda",2013,0.116792719361863,0.107797610338645,"UGA.29","UGA",6
1.53158402442932,34.0501136779785,2005,"uganda",2009,0.00257038601923793,-0.78326707953832,"UGA.29","UGA",9
1.53158402442932,34.0501136779785,2009,"uganda",2013,0.12648321275536,-0.162155170711322,"UGA.29","UGA",9
1.62602496147156,31.5849761962891,2005,"uganda",2009,0.208537572085945,-0.575614976947484,"UGA.36","UGA",4
1.62602496147156,31.5849761962891,2009,"uganda",2013,0.33043557216324,-0.702340116537428,"UGA.36","UGA",4
1.66368901729584,33.967887878418,2005,"uganda",2009,0.161799185493596,-1.06525659269824,"UGA.22","UGA",10
1.66368901729584,33.967887878418,2009,"uganda",2013,0.00893138120380334,0.0720360866383932,"UGA.22","UGA",10
1.67746794223785,32.3701286315918,2005,"uganda",2009,-0.333498325204089,-2.96668737687702,"UGA.2","UGA",1
1.67746794223785,32.3701286315918,2009,"uganda",2013,0.0403307059646711,0.0787494939244461,"UGA.2","UGA",1
1.69431698322296,31.7118549346924,2005,"uganda",2009,-0.0563697440493609,-1.00435389989175,"UGA.36","UGA",6
1.69431698322296,31.7118549346924,2009,"uganda",2013,-0.190195058460697,-0.961674273949526,"UGA.36","UGA",6
1.70041394233704,33.6885223388672,2005,"uganda",2009,-0.0678466005950418,-1.37011959933596,"UGA.55","UGA",9
1.70041394233704,33.6885223388672,2009,"uganda",2013,0.294685730453853,-0.167205693829152,"UGA.55","UGA",9
1.74095797538757,33.5833396911621,2005,"uganda",2009,0.165982853433537,-1.10373980385179,"UGA.55","UGA",10
1.74095797538757,33.5833396911621,2009,"uganda",2013,0.0145411193804471,-0.311423832887217,"UGA.55","UGA",10
1.74660897254944,32.1670837402344,2005,"uganda",2009,-0.702359718534965,-0.0210340795171606,"UGA.2","UGA",1
1.74660897254944,32.1670837402344,2009,"uganda",2013,0.034941756720851,-1.57981381486698,"UGA.2","UGA",1
1.74665200710297,31.6700687408447,2005,"uganda",2009,-0.488941392646917,-1.71753504017951,"UGA.36","UGA",4
1.74665200710297,31.6700687408447,2009,"uganda",2013,0.0311325415070592,-0.0849243676503474,"UGA.36","UGA",4
1.77100598812103,33.4514503479004,2005,"uganda",2009,-0.375776936321169,-2.00346165055121,"UGA.55","UGA",1
1.77100598812103,33.4514503479004,2009,"uganda",2013,0.128684039461919,-0.0761396764875852,"UGA.55","UGA",1
1.83483397960663,32.3841743469238,2005,"uganda",2009,-0.00254148947238475,-1.36480158918174,"UGA.2","UGA",9
1.83483397960663,32.3841743469238,2009,"uganda",2013,0.0048694145919173,-0.259298886540973,"UGA.2","UGA",10
1.8455890417099,34.7231597900391,2005,"uganda",2009,-0.171829921641618,-0.927393037220505,"UGA.45","UGA",6
1.8455890417099,34.7231597900391,2009,"uganda",2013,0.0693618652535282,-0.159415188798232,"UGA.45","UGA",6
1.90533494949341,32.371997833252,2005,"uganda",2009,-0.547236588563617,-1.90507628781737,"UGA.2","UGA",8
1.90533494949341,32.371997833252,2009,"uganda",2013,0.0958907902775068,-0.465459198722015,"UGA.2","UGA",8
1.97871398925781,32.5296211242676,2005,"uganda",2009,-0.116291705241052,-1.30557771577339,"UGA.2","UGA",5
1.97871398925781,32.5296211242676,2009,"uganda",2013,-0.318201313400157,-0.51073226896485,"UGA.2","UGA",5
10.0165864149,38.2492265926,2011,"ethiopia",2015,0.356382453222948,0.593977554257422,"ETH.8","ETH",6
10.0245110384,39.2131652933,2011,"ethiopia",2015,0.0625789262140654,0.0313444114951807,"ETH.3","ETH",8
10.0746622967,9.60863965762,2010,"nigeria",2015,0.581490392192971,0.511754522954976,"NGA.5","NGA",5
10.081237992,34.6831901825,2011,"ethiopia",2015,0.422431571169427,0.990621628835845,"ETH.4","ETH",12
10.1249269842,39.6713085476,2011,"ethiopia",2015,0.142904354175317,0.283519451220682,"ETH.3","ETH",9
10.1255685035,39.3173063282,2011,"ethiopia",2015,0.0200465846701187,-0.0839558285313993,"ETH.3","ETH",9
10.1581945175,11.4693760711,2010,"nigeria",2015,-0.228396707711097,-0.687385497805981,"NGA.16","NGA",2
10.1771510236,38.9727796823,2011,"ethiopia",2015,-0.0122474146341885,0.365364431915478,"ETH.3","ETH",4
10.1941516025,12.4560676383,2010,"nigeria",2015,-0.00465349672277154,0.0772578459927867,"NGA.2","NGA",5
10.2374167796,10.1316668985,2010,"nigeria",2015,0.220688044551591,0.542992129271485,"NGA.5","NGA",4
10.2686739218,13.2386102614,2010,"nigeria",2015,0.371593508494759,0.940417020973834,"NGA.2","NGA",8
10.2710717474,13.3077304864,2010,"nigeria",2015,-0.0890093700483743,0.65821147231609,"NGA.2","NGA",5
10.2772898378,12.2024280508,2010,"nigeria",2015,0.277426790600044,0.0185999315072736,"NGA.8","NGA",9
10.2832908043,12.8870466619,2010,"nigeria",2015,0.00254559787212728,-0.104877809037603,"NGA.2","NGA",7
10.286224686,9.63766289493,2010,"nigeria",2015,0.345630782789122,0.403056474212556,"NGA.5","NGA",9
10.2960624391,11.1851232783,2010,"nigeria",2015,-0.0103564756413738,-0.478796710988921,"NGA.16","NGA",8
10.3043968777,9.84682965897,2010,"nigeria",2015,0.387731802017327,0.843152615793505,"NGA.5","NGA",9
10.3056619439,11.1688801061,2010,"nigeria",2015,-0.149537374511526,0.0757336085975161,"NGA.16","NGA",5
10.3669816879,9.50270725802,2010,"nigeria",2015,0.626301514372075,0.920595446378446,"NGA.5","NGA",5
10.3715897296,8.13970747612,2010,"nigeria",2015,0.595273391356988,0.906848280667969,"NGA.19","NGA",4
10.4180717415,38.1697121297,2011,"ethiopia",2015,-0.0874801160123441,-0.258368855565349,"ETH.3","ETH",9
10.4216173585,37.5765488785,2011,"ethiopia",2015,0.136479630695604,0.208009395928437,"ETH.3","ETH",10
10.4307765955,5.55735774683,2010,"nigeria",2015,0.0740525851890795,-0.586727497606082,"NGA.27","NGA",8
10.4376029071,38.3184384011,2011,"ethiopia",2015,0.223910276987667,0.739726675480723,"ETH.3","ETH",8
10.4624101433,42.2434955736,2011,"ethiopia",2015,0.122992723179368,0.336720557218627,"ETH.9","ETH",9
10.4677191255,8.53800604067,2010,"nigeria",2015,-0.322623733168132,-0.051211196900976,"NGA.19","NGA",5
10.4822087828,34.7861778123,2011,"ethiopia",2015,0.0835675954964215,0.429595619248604,"ETH.4","ETH",11
10.4839449376,11.3966333392,2010,"nigeria",2015,-0.415673876442723,0.289412354188587,"NGA.16","NGA",2
10.484650388,12.3562981682,2010,"nigeria",2015,0.788943167809548,1.0240529109246,"NGA.8","NGA",6
10.4981528016,42.594943322,2011,"ethiopia",2015,0.13209480443694,-0.0142668277370382,"ETH.9","ETH",6
10.5281537836,39.8131068222,2011,"ethiopia",2015,-0.186087492589453,-0.118367229962828,"ETH.3","ETH",9
10.5412424269,7.44285314996,2010,"nigeria",2015,0.292638000844909,0.487327183853467,"NGA.19","NGA",8
10.5685626516,39.2356643786,2011,"ethiopia",2015,0.10304988374595,-0.435909724129655,"ETH.3","ETH",9
10.5738928409,39.9354279996,2011,"ethiopia",2015,0.196759566051025,0.664351625534291,"ETH.3","ETH",7
10.5770578857,12.1764651264,2010,"nigeria",2015,0.728367324559567,0.824474578520729,"NGA.8","NGA",7
10.5773759639,37.0449675094,2011,"ethiopia",2015,0.314245338962633,0.567536141454238,"ETH.3","ETH",6
10.5792188385,38.6062533111,2011,"ethiopia",2015,-0.0430001156668061,-0.13040284278709,"ETH.3","ETH",11
10.5794319268,37.798498412,2011,"ethiopia",2015,0.113102861951279,0.00238353942354622,"ETH.3","ETH",9
10.5883521237,39.9074958295,2011,"ethiopia",2015,-0.268991026272265,-0.357939515977344,"ETH.3","ETH",8
10.5892768292,37.4615982338,2011,"ethiopia",2015,0.0789790581796033,0.26087918979131,"ETH.3","ETH",8
10.6546031992,10.4737639515,2010,"nigeria",2015,0.58907889516923,0.0669963215620826,"NGA.5","NGA",3
10.7021170344,13.4417466208,2010,"nigeria",2015,0.280918499060662,0.127689879195076,"NGA.2","NGA",4
10.7206898499,39.8860291278,2011,"ethiopia",2015,0.553724592084493,0.785352807306316,"ETH.3","ETH",7
10.7561984007,38.7696742804,2011,"ethiopia",2015,0.209227989475097,0.631470962505321,"ETH.3","ETH",4
10.7770268111,9.17261204795,2010,"nigeria",2015,0.494650088035423,0.834323947145872,"NGA.5","NGA",6
10.7927763733,37.144541492,2011,"ethiopia",2015,0.141882904861206,0.0987576688822325,"ETH.3","ETH",8
10.8293373184,37.064423275,2011,"ethiopia",2015,-0.056081642067836,-0.108277073148463,"ETH.3","ETH",10
10.8547917358,9.80578418282,2010,"nigeria",2015,0.281239179982034,0.431684299838276,"NGA.5","NGA",5
10.8857336676,5.862466598,2010,"nigeria",2015,-0.0483370343153596,-0.22302364618606,"NGA.27","NGA",6
10.9070459818,38.0365174999,2011,"ethiopia",2015,0.0456029445127028,0.273014515401617,"ETH.3","ETH",12
10.907719355,10.0246378001,2010,"nigeria",2015,0.579493572003345,1.4615662287608,"NGA.5","NGA",6
10.9169051641,5.84286840951,2010,"nigeria",2015,0.333236160830747,0.787851065193042,"NGA.27","NGA",9
10.9346269955,37.0039728964,2011,"ethiopia",2015,-0.0698751464739436,-0.00623830753084468,"ETH.3","ETH",7
10.9370696143,36.6547551047,2011,"ethiopia",2015,-0.0194211994131978,-0.0251886868739531,"ETH.3","ETH",6
