"household_id","rooms","electric","phone","radio","tv","auto","floor_qual","toilet_qual","watsup_qual","ea_id","lat","lon","total_cons_ann","year","country","index"
"01030100204047",2,1,0,1,0,0,4,1,3,"01030100204",14.4559615944,39.4790823741,5059,2011,"et",-0.0106400609229004
"01030100204091",3,1,0,1,1,0,1,2,3,"01030100204",14.4559615944,39.4790823741,10694,2011,"et",0.25038604087898
"01030100204129",2,1,0,0,0,0,2,1,3,"01030100204",14.4559615944,39.4790823741,3854,2011,"et",-0.621187588111061
"01030100204139",1,1,0,0,0,0,1,2,3,"01030100204",14.4559615944,39.4790823741,4592.16650390625,2011,"et",-0.739805959547296
"01030100204148",2,1,0,0,0,0,1,3,3,"01030100204",14.4559615944,39.4790823741,4814,2011,"et",-0.529168335996267
"01030100204157",2,0,0,0,0,0,1,1,3,"01030100204",14.4559615944,39.4790823741,4924,2011,"et",-1.23365628673244
"01030300605002",1,1,0,0,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,5117.666796875,2011,"et",-0.867933115513103
"01030300605014",2,1,0,0,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,5571.55598958333,2011,"et",-0.785422647927881
"01030300605027",2,1,0,0,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,46179.596875,2011,"et",-0.785422647927881
"01030300605036",1,1,0,0,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,2985.111328125,2011,"et",-0.867933115513103
"01030300605040",2,1,0,1,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,6132,2011,"et",-0.503345240373362
"01030300605052",3,1,0,0,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,4470.4,2011,"et",-0.70291218034266
"01030300605066",2,1,0,1,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,4920,2011,"et",-0.503345240373362
"01030300605100",1,1,0,1,1,0,1,1,3,"01030300605",14.2527065254,39.6508902034,8096.33333333333,2011,"et",-0.0427620502572695
"01030300605107",2,1,0,1,1,0,1,1,3,"01030300605",14.2527065254,39.6508902034,6946.5,2011,"et",0.0397484173279517
"01030300605119",2,0,0,0,0,0,1,1,3,"01030300605",14.2527065254,39.6508902034,5649.111328125,2011,"et",-1.23365628673244
"01030300605131",3,0,0,1,0,1,1,1,3,"01030300605",14.2527065254,39.6508902034,8000.33349609375,2011,"et",-0.216843309693421
"01030400101001",1,0,0,0,0,0,1,1,4,"01030400101",14.3192174691,39.2715992602,8126.33349609375,2011,"et",-1.29451801470903
"01030400101014",2,0,1,0,0,0,1,2,5,"01030400101",14.3192174691,39.2715992602,5800.21819196429,2011,"et",-0.568353974638839
"01030400101027",2,0,0,0,0,0,1,1,4,"01030400101",14.3192174691,39.2715992602,3291.5615234375,2011,"et",-1.21200754712381
"01030400101054",2,0,0,0,0,0,1,2,3,"01030400101",14.3192174691,39.2715992602,8004.91650390625,2011,"et",-1.10552913076663
"01030400101067",1,0,0,0,0,0,4,1,3,"01030400101",14.3192174691,39.2715992602,3521.33325195312,2011,"et",-0.823461574867201
"01030400101077",1,0,0,0,0,0,1,1,4,"01030400101",14.3192174691,39.2715992602,10664,2011,"et",-1.29451801470903
"01030400101085",1,0,0,0,0,0,1,2,4,"01030400101",14.3192174691,39.2715992602,4692.2,2011,"et",-1.16639085874323
"01030400101104",2,0,0,0,0,0,1,2,3,"01030400101",14.3192174691,39.2715992602,2007.72216796875,2011,"et",-1.10552913076663
"01030400101115",3,0,0,0,0,0,1,1,4,"01030400101",14.3192174691,39.2715992602,7305.33333333333,2011,"et",-1.12949707953859
"01030400101120",4,0,0,1,0,0,1,2,4,"01030400101",14.3192174691,39.2715992602,4974.23828125,2011,"et",-0.636782048433045
"01030400101135",3,0,0,0,0,0,1,2,4,"01030400101",14.3192174691,39.2715992602,5788.5,2011,"et",-1.00136992357279
"01030501202001",1,0,0,0,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,2104.2,2011,"et",-1.18803959835186
"01030501202022",2,0,0,0,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,7001.33349609375,2011,"et",-1.10552913076663
"01030501202036",1,0,0,0,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,3242,2011,"et",-1.18803959835186
"01030501202043",1,0,0,0,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,3119.20825195312,2011,"et",-1.18803959835186
"01030501202059",1,0,0,1,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,2991.16674804688,2011,"et",-0.905962190797336
"01030501202065",2,0,0,1,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,3693.83325195312,2011,"et",-0.823451723212115
"01030501202086",1,0,0,1,0,0,1,1,3,"01030501202",13.9843705066,39.5331294187,4140.08349609375,2011,"et",-1.03408934676314
"01030501202107",1,0,0,0,0,0,1,1,3,"01030501202",13.9843705066,39.5331294187,4371.6669921875,2011,"et",-1.31616675431766
"01030501202130",2,0,0,0,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,2794.25,2011,"et",-1.10552913076663
"01030501202137",2,0,0,0,0,0,1,1,3,"01030501202",13.9843705066,39.5331294187,3654.22233072917,2011,"et",-1.23365628673244
"01030501202152",1,0,0,1,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,3998.83349609375,2011,"et",-0.905962190797336
"01030501202174",2,0,0,1,0,0,1,2,3,"01030501202",13.9843705066,39.5331294187,NA,2011,"et",-0.823451723212115
"01030600608036",1,0,0,0,0,0,1,1,3,"01030600608",13.8014265472,39.6182529669,7250.36669921875,2011,"et",-1.31616675431766
"01030600608043",2,1,0,1,0,0,1,1,5,"01030600608",13.8014265472,39.6182529669,2236.5,2011,"et",-0.460047761156107
"01030600608062",1,1,0,1,0,0,1,1,3,"01030600608",13.8014265472,39.6182529669,3576.4,2011,"et",-0.585855707958583
"01030600608088",3,1,0,1,0,0,1,2,3,"01030600608",13.8014265472,39.6182529669,3156.25,2011,"et",-0.292707616822334
"01030600608112",2,1,0,0,0,0,1,1,3,"01030600608",13.8014265472,39.6182529669,3375,2011,"et",-0.785422647927881
"01030600608122",2,0,0,0,0,0,1,1,3,"01030600608",13.8014265472,39.6182529669,8597,2011,"et",-1.23365628673244
"01030600608133",2,0,0,1,0,0,1,1,3,"01030600608",13.8014265472,39.6182529669,4998.57142857143,2011,"et",-0.951578879177922
"01030600608152",1,0,0,0,0,0,1,1,3,"01030600608",13.8014265472,39.6182529669,3259.2,2011,"et",-1.31616675431766
"01030600608174",2,0,0,0,0,0,1,1,3,"01030600608",13.8014265472,39.6182529669,5194.16650390625,2011,"et",-1.23365628673244
"01030700116004",1,1,0,1,0,0,1,1,4,"01030700116",13.8426043605,39.7196438594,2269.11116536458,2011,"et",-0.564206968349955
"01030700116028",1,1,0,1,0,0,1,2,4,"01030700116",13.8426043605,39.7196438594,3309,2011,"et",-0.436079812384148
"01030700116040",1,1,1,1,0,0,1,2,5,"01030700116",13.8426043605,39.7196438594,10894.8330078125,2011,"et",0.0794466041350198
"01030700116064",1,1,1,0,0,0,1,2,4,"01030700116",13.8426043605,39.7196438594,4032.25,2011,"et",-0.224279543028127
"01030700116100",1,1,0,1,0,0,1,2,4,"01030700116",13.8426043605,39.7196438594,7126.2,2011,"et",-0.436079812384148
"01030700116112",2,1,0,1,1,0,4,1,5,"01030700116",13.8426043605,39.7196438594,30084,2011,"et",0.575751075995668
"01030700116124",1,1,0,1,0,0,1,5,4,"01030700116",13.8426043605,39.7196438594,NA,2011,"et",-0.0516983444867274
"01030700709006",1,0,1,0,0,0,1,1,3,"01030700709",13.895387614,39.7873002106,3240.58666992188,2011,"et",-0.822289077407122
"01030700709025",1,0,0,0,0,0,1,2,3,"01030700709",13.895387614,39.7873002106,4093.27799479167,2011,"et",-1.18803959835186
"01030700709043",3,0,0,0,0,0,1,1,3,"01030700709",13.895387614,39.7873002106,3369.57170758929,2011,"et",-1.15114581914722
"01030700709079",4,0,1,0,0,0,1,2,3,"01030700709",13.895387614,39.7873002106,56062.30625,2011,"et",-0.446630518685651
"01030700709097",2,0,0,0,0,0,1,2,4,"01030700709",13.895387614,39.7873002106,4665.5,2011,"et",-1.08388039115801
"01030700709115",2,0,0,0,0,0,1,2,3,"01030700709",13.895387614,39.7873002106,4879,2011,"et",-1.10552913076663
"01030700709133",1,0,0,0,0,0,1,2,4,"01030700709",13.895387614,39.7873002106,3931,2011,"et",-1.16639085874323
"01030700709167",1,1,0,1,0,1,1,5,5,"01030700709",13.895387614,39.7873002106,5578,2011,"et",0.62217549702118
"01030700709171",2,0,0,1,0,0,1,2,3,"01030700709",13.895387614,39.7873002106,7895.7328125,2011,"et",-0.823451723212115
"01040101204003",1,0,0,0,0,0,1,2,4,"01040101204",13.2349577336,39.1634392625,2034.50891113281,2011,"et",-1.16639085874323
"01040101204009",1,0,0,0,0,0,1,2,4,"01040101204",13.2349577336,39.1634392625,6477.3427734375,2011,"et",-1.16639085874323
"01040101204022",2,0,0,0,0,0,1,2,4,"01040101204",13.2349577336,39.1634392625,2051.78092447917,2011,"et",-1.08388039115801
"01040101204045",3,0,0,0,0,0,1,2,3,"01040101204",13.2349577336,39.1634392625,7027.62451171875,2011,"et",-1.02301866318141
"01040101204063",1,0,0,1,0,0,1,2,5,"01040101204",13.2349577336,39.1634392625,5439.74609375,2011,"et",-0.862664711580081
"01040101204081",3,0,0,0,0,0,1,2,3,"01040101204",13.2349577336,39.1634392625,3946.19893973214,2011,"et",-1.02301866318141
"01040101204099",3,0,0,1,0,0,1,2,5,"01040101204",13.2349577336,39.1634392625,5826.19401041667,2011,"et",-0.697643776409638
"01040101204118",1,0,0,1,0,0,1,3,5,"01040101204",13.2349577336,39.1634392625,2590.21850585938,2011,"et",-0.734537555614274
"01040101204154",1,0,0,1,0,0,1,1,5,"01040101204",13.2349577336,39.1634392625,4254.1826171875,2011,"et",-0.990791867545888
"01040101204172",2,0,0,1,0,0,1,2,4,"01040101204",13.2349577336,39.1634392625,4739.00944010417,2011,"et",-0.801802983603487
"01040300109011",1,1,0,0,0,0,1,2,5,"01040300109",13.2843556689,39.5298315988,7212.7998046875,2011,"et",-0.69650848033004
"01040300109059",1,1,0,0,0,0,1,1,4,"01040300109",13.2843556689,39.5298315988,1970.6400390625,2011,"et",-0.846284375904475
"01040300109071",2,1,0,1,0,0,1,2,4,"01040300109",13.2843556689,39.5298315988,2221.919921875,2011,"et",-0.353569344798927
"01040300109107",2,1,0,0,1,0,1,1,5,"01040300109",13.2843556689,39.5298315988,1615.22222222222,2011,"et",-0.199031511009313
"01040300109119",2,1,0,1,0,0,1,2,5,"01040300109",13.2843556689,39.5298315988,10086.099609375,2011,"et",-0.3319206051903
"01040300109131",1,1,0,0,0,0,1,2,4,"01040300109",13.2843556689,39.5298315988,4080.80004882812,2011,"et",-0.718157219938668
"01040300404002",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,5146.719921875,2011,"et",-0.760360651237179
"01040300404014",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,4029.42857142857,2011,"et",-0.760360651237179
"01040300404027",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,2534.86669921875,2011,"et",-0.760360651237179
"01040300404040",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,3278.45703125,2011,"et",-0.760360651237179
"01040300404053",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,11696.6,2011,"et",-0.760360651237179
"01040300404065",2,0,0,1,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,4517.43984375,2011,"et",-0.395772776097438
"01040300404074",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,3643.66666666667,2011,"et",-0.760360651237179
"01040300404079",2,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,5614.39973958333,2011,"et",-0.677850183651958
"01040300404093",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,4624.533203125,2011,"et",-0.760360651237179
"01040300404106",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,2672.771484375,2011,"et",-0.760360651237179
"01040300404118",2,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,4068.27490234375,2011,"et",-0.677850183651958
"01040300404143",1,0,0,0,0,0,1,5,5,"01040300404",13.2820240216,39.4405203839,3518,2011,"et",-0.760360651237179
"01040400103001",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,1739.48577008929,2011,"et",-1.31616675431766
"01040400103011",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,2995.66666666667,2011,"et",-1.31616675431766
"01040400103016",2,0,0,0,0,0,1,2,3,"01040400103",13.01685124,39.3671636164,1529.33333333333,2011,"et",-1.10552913076663
"01040400103031",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,2243,2011,"et",-1.31616675431766
"01040400103046",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,2686.72534179688,2011,"et",-1.31616675431766
"01040400103047",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,2439.70703125,2011,"et",-1.31616675431766
"01040400103062",1,0,0,0,0,0,1,2,3,"01040400103",13.01685124,39.3671636164,1693.14215959821,2011,"et",-1.18803959835186
"01040400103077",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,2521.35522460938,2011,"et",-1.31616675431766
"01040400103092",1,0,0,0,0,0,1,2,3,"01040400103",13.01685124,39.3671636164,3423.69775390625,2011,"et",-1.18803959835186
"01040400103107",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,1750.67541503906,2011,"et",-1.31616675431766
"01040400103122",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,2542.525390625,2011,"et",-1.31616675431766
"01040400103137",1,0,0,0,0,0,1,1,3,"01040400103",13.01685124,39.3671636164,5253.60009765625,2011,"et",-1.31616675431766
"01040500701004",2,0,0,0,0,0,1,2,4,"01040500701",12.7826268158,39.3068867968,1997.39709472656,2011,"et",-1.08388039115801
"01040500701025",2,0,0,1,0,0,1,1,4,"01040500701",12.7826268158,39.3068867968,2271.91227213542,2011,"et",-0.929930139569294
"01040500701046",1,0,0,0,0,0,1,2,4,"01040500701",12.7826268158,39.3068867968,2612.27197265625,2011,"et",-1.16639085874323
"01040500701070",1,0,0,1,0,0,1,1,4,"01040500701",12.7826268158,39.3068867968,2030.01334635417,2011,"et",-1.01244060715452
"01040500701114",2,0,0,1,0,0,1,2,3,"01040500701",12.7826268158,39.3068867968,NA,2011,"et",-0.823451723212115
"01040500701135",2,0,0,0,0,0,1,1,3,"01040500701",12.7826268158,39.3068867968,3573.50864955357,2011,"et",-1.23365628673244
"01040500701141",1,0,0,0,0,0,1,1,4,"01040500701",12.7826268158,39.3068867968,1902,2011,"et",-1.29451801470903
"01040500701158",2,0,0,0,0,0,1,1,3,"01040500701",12.7826268158,39.3068867968,2439.42838541667,2011,"et",-1.23365628673244
"01040500701200",1,0,0,0,0,0,1,1,4,"01040500701",12.7826268158,39.3068867968,1805,2011,"et",-1.29451801470903
"01040600803003",2,0,0,1,0,0,1,1,4,"01040600803",12.6231333276,39.6516820917,1511.08463541667,2011,"et",-0.929930139569294
"01040600803020",1,1,0,0,0,0,1,1,4,"01040600803",12.6231333276,39.6516820917,2952.5,2011,"et",-0.846284375904475
"01040600803033",1,1,0,0,0,0,1,1,4,"01040600803",12.6231333276,39.6516820917,2546.619140625,2011,"et",-0.846284375904475
"01040600803074",2,1,0,0,0,0,1,5,5,"01040600803",12.6231333276,39.6516820917,4801.09157986111,2011,"et",-0.229616544847398
"01040600803155",1,1,0,0,0,0,1,2,4,"01040600803",12.6231333276,39.6516820917,3985.75,2011,"et",-0.718157219938668
"01040600803183",1,1,0,0,0,0,1,1,4,"01040600803",12.6231333276,39.6516820917,1921,2011,"et",-0.846284375904475
"01040600803207",4,1,0,0,1,0,4,3,5,"01040600803",12.6231333276,39.6516820917,3329.33333333333,2011,"et",0.714948915543205
"01040800402039",1,0,0,0,0,0,1,2,4,"01040800402",12.6209662316,39.4244520175,6592.0927734375,2011,"et",-1.16639085874323
"01040800402054",1,0,0,0,0,0,1,1,4,"01040800402",12.6209662316,39.4244520175,4512.05691964286,2011,"et",-1.29451801470903
"01040800402080",2,0,0,0,0,0,1,2,4,"01040800402",12.6209662316,39.4244520175,7231.27473958333,2011,"et",-1.08388039115801
"01040800402098",1,0,0,0,0,0,1,1,4,"01040800402",12.6209662316,39.4244520175,2740.86987304688,2011,"et",-1.29451801470903
"01040800402116",1,0,0,0,0,0,1,2,3,"01040800402",12.6209662316,39.4244520175,4725.03984375,2011,"et",-1.18803959835186
"01040800402135",1,0,0,0,0,0,1,1,4,"01040800402",12.6209662316,39.4244520175,2105.46484375,2011,"et",-1.29451801470903
"01040800402155",1,0,0,0,0,0,1,2,4,"01040800402",12.6209662316,39.4244520175,2016.20882161458,2011,"et",-1.16639085874323
"01040800402167",1,0,0,0,0,0,1,1,4,"01040800402",12.6209662316,39.4244520175,6444.87353515625,2011,"et",-1.29451801470903
"01040800402173",1,0,0,0,0,0,1,2,3,"01040800402",12.6209662316,39.4244520175,2049.31982421875,2011,"et",-1.18803959835186
"01050100105005",2,0,0,1,1,1,1,2,5,"01050100105",14.1819914938,36.4799930893,5389.16328125,2011,"et",0.415164515605734
"01050100105031",1,0,0,0,0,0,1,2,4,"01050100105",14.1819914938,36.4799930893,3665.5,2011,"et",-1.16639085874323
"01050100105053",3,0,0,0,0,0,1,2,5,"01050100105",14.1819914938,36.4799930893,29443,2011,"et",-0.979721183964158
"01050100105075",3,0,0,1,0,0,1,2,5,"01050100105",14.1819914938,36.4799930893,5853.5,2011,"et",-0.697643776409638
"01050100105077",1,0,0,1,0,0,1,2,4,"01050100105",14.1819914938,36.4799930893,2878.8,2011,"et",-0.884313451188708
"01050100105091",2,0,0,1,0,0,1,2,5,"01050100105",14.1819914938,36.4799930893,NA,2011,"et",-0.780154243994859
"01050100105110",1,0,0,0,0,0,1,2,4,"01050100105",14.1819914938,36.4799930893,12448,2011,"et",-1.16639085874323
"01050100105136",1,0,0,1,0,0,1,2,5,"01050100105",14.1819914938,36.4799930893,7667.8,2011,"et",-0.862664711580081
"01050100105153",1,0,0,1,1,0,1,2,5,"01050100105",14.1819914938,36.4799930893,2497.5,2011,"et",-0.319571053878767
"01050100105174",2,0,0,0,0,0,1,2,5,"01050100105",14.1819914938,36.4799930893,4117.66666666667,2011,"et",-1.06223165154938
"01050100105200",1,0,0,1,0,0,1,2,4,"01050100105",14.1819914938,36.4799930893,6467.75,2011,"et",-0.884313451188708
"01050200201004",1,0,0,0,0,0,1,1,3,"01050200201",14.0872350664,37.5015263838,2842.552734375,2011,"et",-1.31616675431766
"01050200201027",1,0,0,0,0,0,1,1,5,"01050200201",14.0872350664,37.5015263838,9137,2011,"et",-1.27286927510041
"01050200201041",1,1,0,1,0,0,1,1,3,"01050200201",14.0872350664,37.5015263838,8430,2011,"et",-0.585855707958583
"01050200201099",1,0,0,1,0,0,1,1,5,"01050200201",14.0872350664,37.5015263838,5135,2011,"et",-0.990791867545888
"01050200201120",1,0,0,1,0,0,1,1,5,"01050200201",14.0872350664,37.5015263838,4318,2011,"et",-0.990791867545888
"01050200201163",1,0,0,0,0,0,1,1,5,"01050200201",14.0872350664,37.5015263838,2823.8421875,2011,"et",-1.27286927510041
"01050200201184",1,0,0,1,0,0,1,1,5,"01050200201",14.0872350664,37.5015263838,4044.66666666667,2011,"et",-0.990791867545888
"01050200201205",1,0,0,0,0,0,1,1,5,"01050200201",14.0872350664,37.5015263838,10463,2011,"et",-1.27286927510041
"01050200712002",1,0,0,0,0,0,1,5,5,"01050200712",13.6709932967,37.4064256501,3503.26334635417,2011,"et",-0.760360651237179
"01050200712020",1,0,0,1,0,0,1,5,5,"01050200712",13.6709932967,37.4064256501,5533.9828125,2011,"et",-0.47828324368266
"01050200712035",1,0,0,0,0,0,1,5,5,"01050200712",13.6709932967,37.4064256501,4811.3,2011,"et",-0.760360651237179
"01050200712040",2,0,0,1,0,0,1,5,5,"01050200712",13.6709932967,37.4064256501,10840.75,2011,"et",-0.395772776097438
"01050200712054",2,0,0,1,0,0,1,5,5,"01050200712",13.6709932967,37.4064256501,16633.9252232143,2011,"et",-0.395772776097438
"01050200712073",1,0,0,0,0,0,1,5,3,"01050200712",13.6709932967,37.4064256501,6266.7890625,2011,"et",-0.803658130454434
"01050200712091",1,0,0,0,0,0,1,5,5,"01050200712",13.6709932967,37.4064256501,6660.412109375,2011,"et",-0.760360651237179
"01050200712100",2,0,0,1,0,0,1,5,3,"01050200712",13.6709932967,37.4064256501,6255.83333333333,2011,"et",-0.439070255314694
"01050200712110",1,0,0,0,0,0,1,5,3,"01050200712",13.6709932967,37.4064256501,5002.087890625,2011,"et",-0.803658130454434
"01050201503002",1,0,0,0,0,0,1,1,3,"01050201503",13.731570436,37.3672533162,2741.5,2011,"et",-1.31616675431766
"01050201503040",1,0,0,1,0,0,1,1,4,"01050201503",13.731570436,37.3672533162,3483.71428571429,2011,"et",-1.01244060715452
"01050201503058",1,0,0,0,0,0,1,1,4,"01050201503",13.731570436,37.3672533162,3975.60009765625,2011,"et",-1.29451801470903
"01050201503094",2,0,0,0,0,1,1,1,4,"01050201503",13.731570436,37.3672533162,2349.54150390625,2011,"et",-0.559782445224534
"01050201503112",1,0,0,1,0,0,1,1,4,"01050201503",13.731570436,37.3672533162,2171.61328125,2011,"et",-1.01244060715452
"01050201503148",1,0,0,0,0,0,1,1,3,"01050201503",13.731570436,37.3672533162,5246.5,2011,"et",-1.31616675431766
"01050201503167",1,0,0,1,0,0,1,1,3,"01050201503",13.731570436,37.3672533162,6792.77734375,2011,"et",-1.03408934676314
"01050301501011",1,0,0,0,0,0,1,1,3,"01050301501",13.4774390358,37.121337842,3958.4,2011,"et",-1.31616675431766
"01050301501183",2,0,0,0,0,0,1,1,3,"01050301501",13.4774390358,37.121337842,3409.5,2011,"et",-1.23365628673244
"01050301501236",2,0,0,0,0,0,1,1,3,"01050301501",13.4774390358,37.121337842,1975.6,2011,"et",-1.23365628673244
